2{'timestamp': '194301.00', 'gps_qual': '4', 'latitude': '4433.9464253', 'age_gps_data': '0.32', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.2432426345, 'geo_sep': '', 'northing': 103693.43088505324, 'lat_direction': 'N', 'lond': 123.27391601833334, 'longitude': '12316.4349611', 'latd': 44.565773755, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194319.00', 'gps_qual': '4', 'latitude': '4433.9458970', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '50.008', 'easting': 2279694.292221508, 'geo_sep': '', 'northing': 103692.45023450255, 'lat_direction': 'N', 'lond': 123.27391497833334, 'longitude': '12316.4348987', 'latd': 44.56576495, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194320.00', 'gps_qual': '4', 'latitude': '4433.9461685', 'age_gps_data': '0.72', 'lon_direction': 'W', 'antenna_altitude': '49.974', 'easting': 2279694.266479234, 'geo_sep': '', 'northing': 103692.95422275364, 'lat_direction': 'N', 'lond': 123.27391552, 'longitude': '12316.4349312', 'latd': 44.565769475, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194320.00', 'gps_qual': '4', 'latitude': '4433.9464289', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '49.970', 'easting': 2279694.234474049, 'geo_sep': '', 'northing': 103693.43785722926, 'lat_direction': 'N', 'lond': 123.27391613166667, 'longitude': '12316.4349679', 'latd': 44.565773815, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194320.00', 'gps_qual': '4', 'latitude': '4433.9458971', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '50.008', 'easting': 2279694.2938156524, 'geo_sep': '', 'northing': 103692.45036505163, 'lat_direction': 'N', 'lond': 123.27391495833334, 'longitude': '12316.4348975', 'latd': 44.565764951666665, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194321.00', 'gps_qual': '4', 'latitude': '4433.9461676', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '49.974', 'easting': 2279694.2673482276, 'geo_sep': '', 'northing': 103692.95252515748, 'lat_direction': 'N', 'lond': 123.27391550833333, 'longitude': '12316.4349305', 'latd': 44.56576946, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194321.00', 'gps_qual': '4', 'latitude': '4433.9464296', 'age_gps_data': '0.22', 'lon_direction': 'W', 'antenna_altitude': '49.970', 'easting': 2279694.2338569723, 'geo_sep': '', 'northing': 103693.439175562, 'lat_direction': 'N', 'lond': 123.27391614, 'longitude': '12316.4349684', 'latd': 44.565773826666664, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194321.00', 'gps_qual': '4', 'latitude': '4433.9458987', 'age_gps_data': '0.27', 'lon_direction': 'W', 'antenna_altitude': '50.012', 'easting': 2279694.2933881083, 'geo_sep': '', 'northing': 103692.45334462076, 'lat_direction': 'N', 'lond': 123.273914965, 'longitude': '12316.4348979', 'latd': 44.565764978333334, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194322.00', 'gps_qual': '4', 'latitude': '4433.9464299', 'age_gps_data': '0.64', 'lon_direction': 'W', 'antenna_altitude': '49.970', 'easting': 2279694.2321559447, 'geo_sep': '', 'northing': 103693.43978990614, 'lat_direction': 'N', 'lond': 123.27391616166666, 'longitude': '12316.4349697', 'latd': 44.56577383166667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '194322.00', 'gps_qual': '4', 'latitude': '4433.9464299', 'age_gps_data': '0.64', 'lon_direction': 'W', 'antenna_altitude': '49.970', 'easting': 2279694.2321559447, 'geo_sep': '', 'northing': 103693.43978990614, 'lat_direction': 'N', 'lond': 123.27391616166666, 'longitude': '12316.4349697', 'latd': 44.56577383166667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194322.00', 'gps_qual': '4', 'latitude': '4433.9458967', 'age_gps_data': '0.65', 'lon_direction': 'W', 'antenna_altitude': '50.002', 'easting': 2279694.294981063, 'geo_sep': '', 'northing': 103692.44958379958, 'lat_direction': 'N', 'lond': 123.27391494333334, 'longitude': '12316.4348966', 'latd': 44.565764945, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194323.00', 'gps_qual': '4', 'latitude': '4433.9461675', 'age_gps_data': '0.15', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.265489453, 'geo_sep': '', 'northing': 103692.95240369719, 'lat_direction': 'N', 'lond': 123.27391553166666, 'longitude': '12316.4349319', 'latd': 44.565769458333335, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194323.00', 'gps_qual': '4', 'latitude': '4433.9464295', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '49.975', 'easting': 2279694.232527461, 'geo_sep': '', 'northing': 103693.43903592136, 'lat_direction': 'N', 'lond': 123.27391615666667, 'longitude': '12316.4349694', 'latd': 44.565773825, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194323.00', 'gps_qual': '4', 'latitude': '4433.9458988', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '50.003', 'easting': 2279694.29418836, 'geo_sep': '', 'northing': 103692.4535024399, 'lat_direction': 'N', 'lond': 123.273914955, 'longitude': '12316.4348973', 'latd': 44.56576498, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194324.00', 'gps_qual': '4', 'latitude': '4433.9461677', 'age_gps_data': '0.55', 'lon_direction': 'W', 'antenna_altitude': '49.970', 'easting': 2279694.26510522, 'geo_sep': '', 'northing': 103692.95278750546, 'lat_direction': 'N', 'lond': 123.27391553666666, 'longitude': '12316.4349322', 'latd': 44.56576946166667, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194324.00', 'gps_qual': '4', 'latitude': '4433.9464310', 'age_gps_data': '0.19', 'lon_direction': 'W', 'antenna_altitude': '49.974', 'easting': 2279694.233416714, 'geo_sep': '', 'northing': 103693.44178495836, 'lat_direction': 'N', 'lond': 123.27391614666666, 'longitude': '12316.4349688', 'latd': 44.56577385, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194324.00', 'gps_qual': '4', 'latitude': '4433.9458988', 'age_gps_data': '0.20', 'lon_direction': 'W', 'antenna_altitude': '49.994', 'easting': 2279694.2963054045, 'geo_sep': '', 'northing': 103692.45342972409, 'lat_direction': 'N', 'lond': 123.27391492833334, 'longitude': '12316.4348957', 'latd': 44.56576498, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194325.00', 'gps_qual': '4', 'latitude': '4433.9461678', 'age_gps_data': '0.33', 'lon_direction': 'W', 'antenna_altitude': '49.964', 'easting': 2279694.266434733, 'geo_sep': '', 'northing': 103692.95292714518, 'lat_direction': 'N', 'lond': 123.27391552, 'longitude': '12316.4349312', 'latd': 44.56576946333333, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194325.00', 'gps_qual': '4', 'latitude': '4433.9464308', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '49.976', 'easting': 2279694.2330070534, 'geo_sep': '', 'northing': 103693.4414284192, 'lat_direction': 'N', 'lond': 123.27391615166667, 'longitude': '12316.4349691', 'latd': 44.565773846666666, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194325.00', 'gps_qual': '4', 'latitude': '4433.9458990', 'age_gps_data': '0.65', 'lon_direction': 'W', 'antenna_altitude': '50.000', 'easting': 2279694.2980382214, 'geo_sep': '', 'northing': 103692.45374081656, 'lat_direction': 'N', 'lond': 123.27391490666666, 'longitude': '12316.4348944', 'latd': 44.56576498333333, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194326.00', 'gps_qual': '4', 'latitude': '4433.9461675', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '49.961', 'easting': 2279694.2660187124, 'geo_sep': '', 'northing': 103692.9523855187, 'lat_direction': 'N', 'lond': 123.273915525, 'longitude': '12316.4349315', 'latd': 44.565769458333335, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194326.00', 'gps_qual': '4', 'latitude': '4433.9464312', 'age_gps_data': '0.27', 'lon_direction': 'W', 'antenna_altitude': '49.969', 'easting': 2279694.231312382, 'geo_sep': '', 'northing': 103693.44222784974, 'lat_direction': 'N', 'lond': 123.27391617333333, 'longitude': '12316.4349704', 'latd': 44.56577385333333, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194326.00', 'gps_qual': '4', 'latitude': '4433.9458974', 'age_gps_data': '0.41', 'lon_direction': 'W', 'antenna_altitude': '49.991', 'easting': 2279694.295819457, 'geo_sep': '', 'northing': 103692.45085214078, 'lat_direction': 'N', 'lond': 123.27391493333333, 'longitude': '12316.4348960', 'latd': 44.56576495666667, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194327.00', 'gps_qual': '4', 'latitude': '4433.9461655', 'age_gps_data': '0.44', 'lon_direction': 'W', 'antenna_altitude': '49.952', 'easting': 2279694.2643037806, 'geo_sep': '', 'northing': 103692.94873831514, 'lat_direction': 'N', 'lond': 123.273915545, 'longitude': '12316.4349327', 'latd': 44.565769425, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194327.00', 'gps_qual': '4', 'latitude': '4433.9464323', 'age_gps_data': '0.66', 'lon_direction': 'W', 'antenna_altitude': '49.982', 'easting': 2279694.233631677, 'geo_sep': '', 'northing': 103693.44418654405, 'lat_direction': 'N', 'lond': 123.273916145, 'longitude': '12316.4349687', 'latd': 44.565773871666664, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194327.00', 'gps_qual': '4', 'latitude': '4433.9458964', 'age_gps_data': '0.18', 'lon_direction': 'W', 'antenna_altitude': '50.002', 'easting': 2279694.2962851455, 'geo_sep': '', 'northing': 103692.44898309093, 'lat_direction': 'N', 'lond': 123.27391492666666, 'longitude': '12316.4348956', 'latd': 44.56576494, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194328.00', 'gps_qual': '4', 'latitude': '4433.9464332', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '49.975', 'easting': 2279694.2327626836, 'geo_sep': '', 'northing': 103693.44588414207, 'lat_direction': 'N', 'lond': 123.27391615666667, 'longitude': '12316.4349694', 'latd': 44.56577388666667, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '194328.00', 'gps_qual': '4', 'latitude': '4433.9464332', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '49.975', 'easting': 2279694.2327626836, 'geo_sep': '', 'northing': 103693.44588414207, 'lat_direction': 'N', 'lond': 123.27391615666667, 'longitude': '12316.4349694', 'latd': 44.56577388666667, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194328.00', 'gps_qual': '4', 'latitude': '4433.9458994', 'age_gps_data': '0.59', 'lon_direction': 'W', 'antenna_altitude': '49.995', 'easting': 2279694.2959466046, 'geo_sep': '', 'northing': 103692.4545538798, 'lat_direction': 'N', 'lond': 123.27391493333333, 'longitude': '12316.4348960', 'latd': 44.56576499, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194329.00', 'gps_qual': '4', 'latitude': '4433.9461663', 'age_gps_data': '0.60', 'lon_direction': 'W', 'antenna_altitude': '49.950', 'easting': 2279694.269647259, 'geo_sep': '', 'northing': 103692.95003722142, 'lat_direction': 'N', 'lond': 123.27391547833334, 'longitude': '12316.4349287', 'latd': 44.565769438333334, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194329.00', 'gps_qual': '4', 'latitude': '4433.9464316', 'age_gps_data': '0.25', 'lon_direction': 'W', 'antenna_altitude': '49.978', 'easting': 2279694.2345133824, 'geo_sep': '', 'northing': 103693.4428591216, 'lat_direction': 'N', 'lond': 123.27391613333333, 'longitude': '12316.4349680', 'latd': 44.56577386, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194329.00', 'gps_qual': '4', 'latitude': '4433.9458987', 'age_gps_data': '0.39', 'lon_direction': 'W', 'antenna_altitude': '50.002', 'easting': 2279694.2968283105, 'geo_sep': '', 'northing': 103692.45322645735, 'lat_direction': 'N', 'lond': 123.27391492166667, 'longitude': '12316.4348953', 'latd': 44.565764978333334, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194330.00', 'gps_qual': '4', 'latitude': '4433.9464326', 'age_gps_data': '0.66', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.233386116, 'geo_sep': '', 'northing': 103693.44475089479, 'lat_direction': 'N', 'lond': 123.27391614833333, 'longitude': '12316.4349689', 'latd': 44.56577387666667, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194330.00', 'gps_qual': '4', 'latitude': '4433.9464326', 'age_gps_data': '0.66', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.233386116, 'geo_sep': '', 'northing': 103693.44475089479, 'lat_direction': 'N', 'lond': 123.27391614833333, 'longitude': '12316.4349689', 'latd': 44.56577387666667, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194330.00', 'gps_qual': '4', 'latitude': '4433.9458972', 'age_gps_data': '0.16', 'lon_direction': 'W', 'antenna_altitude': '50.003', 'easting': 2279694.298982314, 'geo_sep': '', 'northing': 103692.4503728915, 'lat_direction': 'N', 'lond': 123.27391489333333, 'longitude': '12316.4348936', 'latd': 44.565764953333336, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194331.00', 'gps_qual': '4', 'latitude': '4433.9461662', 'age_gps_data': '0.26', 'lon_direction': 'W', 'antenna_altitude': '49.961', 'easting': 2279694.265406807, 'geo_sep': '', 'northing': 103692.94999756385, 'lat_direction': 'N', 'lond': 123.27391553166666, 'longitude': '12316.4349319', 'latd': 44.56576943666666, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194331.00', 'gps_qual': '4', 'latitude': '4433.9464311', 'age_gps_data': '0.38', 'lon_direction': 'W', 'antenna_altitude': '49.977', 'easting': 2279694.2326291786, 'geo_sep': '', 'northing': 103693.4419973148, 'lat_direction': 'N', 'lond': 123.27391615666667, 'longitude': '12316.4349694', 'latd': 44.56577385166667, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194331.00', 'gps_qual': '4', 'latitude': '4433.9458971', 'age_gps_data': '0.58', 'lon_direction': 'W', 'antenna_altitude': '50.003', 'easting': 2279694.298711324, 'geo_sep': '', 'northing': 103692.45019689482, 'lat_direction': 'N', 'lond': 123.27391489666667, 'longitude': '12316.4348938', 'latd': 44.565764951666665, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194332.00', 'gps_qual': '4', 'latitude': '4433.9461640', 'age_gps_data': '0.68', 'lon_direction': 'W', 'antenna_altitude': '49.959', 'easting': 2279694.268707147, 'geo_sep': '', 'northing': 103692.94580748864, 'lat_direction': 'N', 'lond': 123.27391548833333, 'longitude': '12316.4349293', 'latd': 44.5657694, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194332.00', 'gps_qual': '4', 'latitude': '4433.9464305', 'age_gps_data': '0.13', 'lon_direction': 'W', 'antenna_altitude': '49.971', 'easting': 2279694.232458719, 'geo_sep': '', 'northing': 103693.44089133758, 'lat_direction': 'N', 'lond': 123.27391615833334, 'longitude': '12316.4349695', 'latd': 44.56577384166667, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194332.00', 'gps_qual': '4', 'latitude': '4433.9458963', 'age_gps_data': '0.34', 'lon_direction': 'W', 'antenna_altitude': '50.006', 'easting': 2279694.299322042, 'geo_sep': '', 'northing': 103692.44869347382, 'lat_direction': 'N', 'lond': 123.27391488833334, 'longitude': '12316.4348933', 'latd': 44.56576493833333, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194333.00', 'gps_qual': '4', 'latitude': '4433.9461651', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '49.965', 'easting': 2279694.266527715, 'geo_sep': '', 'northing': 103692.94792070612, 'lat_direction': 'N', 'lond': 123.27391551666666, 'longitude': '12316.4349310', 'latd': 44.56576941833333, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194333.00', 'gps_qual': '4', 'latitude': '4433.9464313', 'age_gps_data': '0.54', 'lon_direction': 'W', 'antenna_altitude': '49.976', 'easting': 2279694.231848001, 'geo_sep': '', 'northing': 103693.44239475764, 'lat_direction': 'N', 'lond': 123.27391616666667, 'longitude': '12316.4349700', 'latd': 44.565773855, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194333.00', 'gps_qual': '4', 'latitude': '4433.9458980', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '50.007', 'easting': 2279694.300091696, 'geo_sep': '', 'northing': 103692.45181723125, 'lat_direction': 'N', 'lond': 123.27391488, 'longitude': '12316.4348928', 'latd': 44.56576496666667, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194334.00', 'gps_qual': '4', 'latitude': '4433.9461645', 'age_gps_data': '0.44', 'lon_direction': 'W', 'antenna_altitude': '49.965', 'easting': 2279694.268341986, 'geo_sep': '', 'northing': 103692.94674655702, 'lat_direction': 'N', 'lond': 123.27391549333333, 'longitude': '12316.4349296', 'latd': 44.56576940833333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194334.00', 'gps_qual': '4', 'latitude': '4433.9464320', 'age_gps_data': '1.54', 'lon_direction': 'W', 'antenna_altitude': '49.979', 'easting': 2279694.231892503, 'geo_sep': '', 'northing': 103693.44369036518, 'lat_direction': 'N', 'lond': 123.27391616666667, 'longitude': '12316.4349700', 'latd': 44.56577386666667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194334.00', 'gps_qual': '4', 'latitude': '4433.9458972', 'age_gps_data': '0.55', 'lon_direction': 'W', 'antenna_altitude': '50.007', 'easting': 2279694.3016286227, 'geo_sep': '', 'northing': 103692.45028199721, 'lat_direction': 'N', 'lond': 123.27391486, 'longitude': '12316.4348916', 'latd': 44.565764953333336, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194335.00', 'gps_qual': '4', 'latitude': '4433.9461640', 'age_gps_data': '0.72', 'lon_direction': 'W', 'antenna_altitude': '49.958', 'easting': 2279694.2651346275, 'geo_sep': '', 'northing': 103692.9459301969, 'lat_direction': 'N', 'lond': 123.27391553333334, 'longitude': '12316.4349320', 'latd': 44.5657694, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194335.00', 'gps_qual': '4', 'latitude': '4433.9464314', 'age_gps_data': '0.44', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.2315897257, 'geo_sep': '', 'northing': 103693.44258893188, 'lat_direction': 'N', 'lond': 123.27391617, 'longitude': '12316.4349702', 'latd': 44.56577385666667, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194335.00', 'gps_qual': '4', 'latitude': '4433.9458989', 'age_gps_data': '0.18', 'lon_direction': 'W', 'antenna_altitude': '50.008', 'easting': 2279694.2992227045, 'geo_sep': '', 'northing': 103692.45351482742, 'lat_direction': 'N', 'lond': 123.27391489166666, 'longitude': '12316.4348935', 'latd': 44.56576498166667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194336.00', 'gps_qual': '4', 'latitude': '4433.9461647', 'age_gps_data': '0.59', 'lon_direction': 'W', 'antenna_altitude': '49.955', 'easting': 2279694.2662376543, 'geo_sep': '', 'northing': 103692.94718944747, 'lat_direction': 'N', 'lond': 123.27391552, 'longitude': '12316.4349312', 'latd': 44.565769411666665, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194336.00', 'gps_qual': '4', 'latitude': '4433.9464276', 'age_gps_data': '0.19', 'lon_direction': 'W', 'antenna_altitude': '49.989', 'easting': 2279694.239287075, 'geo_sep': '', 'northing': 103693.43528294098, 'lat_direction': 'N', 'lond': 123.27391607, 'longitude': '12316.4349642', 'latd': 44.565773793333335, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194336.00', 'gps_qual': '4', 'latitude': '4433.9459010', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '50.007', 'easting': 2279694.2985623158, 'geo_sep': '', 'northing': 103692.45742892288, 'lat_direction': 'N', 'lond': 123.27391490166667, 'longitude': '12316.4348941', 'latd': 44.56576501666667, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194337.00', 'gps_qual': '4', 'latitude': '4433.9461642', 'age_gps_data': '0.28', 'lon_direction': 'W', 'antenna_altitude': '49.948', 'easting': 2279694.265411975, 'geo_sep': '', 'northing': 103692.94629128184, 'lat_direction': 'N', 'lond': 123.27391553, 'longitude': '12316.4349318', 'latd': 44.565769403333334, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194337.00', 'gps_qual': '4', 'latitude': '4433.9464272', 'age_gps_data': '0.38', 'lon_direction': 'W', 'antenna_altitude': '49.983', 'easting': 2279694.239261646, 'geo_sep': '', 'northing': 103693.43454259355, 'lat_direction': 'N', 'lond': 123.27391607, 'longitude': '12316.4349642', 'latd': 44.56577378666667, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194337.00', 'gps_qual': '4', 'latitude': '4433.9458974', 'age_gps_data': '0.24', 'lon_direction': 'W', 'antenna_altitude': '49.991', 'easting': 2279694.3000535513, 'geo_sep': '', 'northing': 103692.45070670824, 'lat_direction': 'N', 'lond': 123.27391488, 'longitude': '12316.4348928', 'latd': 44.56576495666667, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194338.00', 'gps_qual': '4', 'latitude': '4433.9464289', 'age_gps_data': '0.17', 'lon_direction': 'W', 'antenna_altitude': '49.984', 'easting': 2279694.236326465, 'geo_sep': '', 'northing': 103693.43779360224, 'lat_direction': 'N', 'lond': 123.27391610833334, 'longitude': '12316.4349665', 'latd': 44.565773815, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
