3{'timestamp': '192224.00', 'gps_qual': '4', 'latitude': '4433.9099827', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.654', 'easting': 2279780.817990685, 'geo_sep': '', 'northing': 103622.9277399052, 'lat_direction': 'N', 'lond': 123.27279633833334, 'longitude': '12316.3677803', 'latd': 44.56516637833333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192238.00', 'gps_qual': '4', 'latitude': '4433.9099101', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279781.2935551805, 'geo_sep': '', 'northing': 103622.77688020002, 'lat_direction': 'N', 'lond': 123.27279029, 'longitude': '12316.3674174', 'latd': 44.56516516833333, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '10', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '192243.00', 'gps_qual': '4', 'latitude': '4433.9099819', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '47.647', 'easting': 2279780.818866065, 'geo_sep': '', 'northing': 103622.92622740753, 'lat_direction': 'N', 'lond': 123.27279632666666, 'longitude': '12316.3677796', 'latd': 44.565166365, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192243.00', 'gps_qual': '4', 'latitude': '4433.9100567', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.650', 'easting': 2279780.3414566433, 'geo_sep': '', 'northing': 103623.08122720942, 'lat_direction': 'N', 'lond': 123.2728024, 'longitude': '12316.3681440', 'latd': 44.565167611666666, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192239.00', 'gps_qual': '4', 'latitude': '4433.9099095', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.652', 'easting': 2279781.295501805, 'geo_sep': '', 'northing': 103622.775701534, 'lat_direction': 'N', 'lond': 123.272790265, 'longitude': '12316.3674159', 'latd': 44.565165158333336, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '10', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '192244.00', 'gps_qual': '4', 'latitude': '4433.9099834', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279780.8188290717, 'geo_sep': '', 'northing': 103622.92900825758, 'lat_direction': 'N', 'lond': 123.27279632833333, 'longitude': '12316.3677797', 'latd': 44.56516639, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192244.00', 'gps_qual': '4', 'latitude': '4433.9100580', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '47.655', 'easting': 2279780.3419362046, 'geo_sep': '', 'northing': 103623.08361971192, 'lat_direction': 'N', 'lond': 123.272802395, 'longitude': '12316.3681437', 'latd': 44.56516763333333, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192240.00', 'gps_qual': '4', 'latitude': '4433.9099107', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279781.294254894, 'geo_sep': '', 'northing': 103622.77796800807, 'lat_direction': 'N', 'lond': 123.27279028166667, 'longitude': '12316.3674169', 'latd': 44.56516517833333, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '10', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '192245.00', 'gps_qual': '4', 'latitude': '4433.9100579', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279780.3444438716, 'geo_sep': '', 'northing': 103623.08334830776, 'lat_direction': 'N', 'lond': 123.27280236333333, 'longitude': '12316.3681418', 'latd': 44.56516763166667, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192245.00', 'gps_qual': '4', 'latitude': '4433.9100579', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279780.3444438716, 'geo_sep': '', 'northing': 103623.08334830776, 'lat_direction': 'N', 'lond': 123.27280236333333, 'longitude': '12316.3681418', 'latd': 44.56516763166667, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192241.00', 'gps_qual': '4', 'latitude': '4433.9099105', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.650', 'easting': 2279781.2930513322, 'geo_sep': '', 'northing': 103622.77763871942, 'lat_direction': 'N', 'lond': 123.27279029666667, 'longitude': '12316.3674178', 'latd': 44.565165175, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '10', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '192246.00', 'gps_qual': '4', 'latitude': '4433.9100557', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.654', 'easting': 2279780.340334559, 'geo_sep': '', 'northing': 103623.07941268198, 'lat_direction': 'N', 'lond': 123.27280241333334, 'longitude': '12316.3681448', 'latd': 44.565167595, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192246.00', 'gps_qual': '4', 'latitude': '4433.9100557', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.654', 'easting': 2279780.340334559, 'geo_sep': '', 'northing': 103623.07941268198, 'lat_direction': 'N', 'lond': 123.27280241333334, 'longitude': '12316.3681448', 'latd': 44.565167595, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192242.00', 'gps_qual': '4', 'latitude': '4433.9099099', 'age_gps_data': '0.44', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279781.2961888094, 'geo_sep': '', 'northing': 103622.77641916834, 'lat_direction': 'N', 'lond': 123.27279025666667, 'longitude': '12316.3674154', 'latd': 44.565165165, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '10', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '192247.00', 'gps_qual': '4', 'latitude': '4433.9099833', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279780.818955032, 'geo_sep': '', 'northing': 103622.92881862633, 'lat_direction': 'N', 'lond': 123.27279632666666, 'longitude': '12316.3677796', 'latd': 44.56516638833333, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192247.00', 'gps_qual': '4', 'latitude': '4433.9100564', 'age_gps_data': '0.69', 'lon_direction': 'W', 'antenna_altitude': '47.655', 'easting': 2279780.343422332, 'geo_sep': '', 'northing': 103623.08060380444, 'lat_direction': 'N', 'lond': 123.272802375, 'longitude': '12316.3681425', 'latd': 44.56516760666667, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192243.00', 'gps_qual': '4', 'latitude': '4433.9099117', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.644', 'easting': 2279781.293656857, 'geo_sep': '', 'northing': 103622.7798415944, 'lat_direction': 'N', 'lond': 123.27279029, 'longitude': '12316.3674174', 'latd': 44.565165195, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192248.00', 'gps_qual': '4', 'latitude': '4433.9099826', 'age_gps_data': '0.62', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279780.818645914, 'geo_sep': '', 'northing': 103622.92753210291, 'lat_direction': 'N', 'lond': 123.27279633, 'longitude': '12316.3677798', 'latd': 44.56516637666667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192248.00', 'gps_qual': '4', 'latitude': '4433.9100565', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '47.653', 'easting': 2279780.342237835, 'geo_sep': '', 'northing': 103623.08082977775, 'lat_direction': 'N', 'lond': 123.27280239, 'longitude': '12316.3681434', 'latd': 44.56516760833333, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192244.00', 'gps_qual': '4', 'latitude': '4433.9099129', 'age_gps_data': '0.44', 'lon_direction': 'W', 'antenna_altitude': '47.647', 'easting': 2279781.2934684814, 'geo_sep': '', 'northing': 103622.78207172453, 'lat_direction': 'N', 'lond': 123.27279029333333, 'longitude': '12316.3674176', 'latd': 44.565165215, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192249.00', 'gps_qual': '4', 'latitude': '4433.9099825', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.655', 'easting': 2279780.8169194385, 'geo_sep': '', 'northing': 103622.92740607541, 'lat_direction': 'N', 'lond': 123.27279635166667, 'longitude': '12316.3677811', 'latd': 44.565166375, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192249.00', 'gps_qual': '4', 'latitude': '4433.9100558', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.656', 'easting': 2279780.3416640824, 'geo_sep': '', 'northing': 103623.07955234032, 'lat_direction': 'N', 'lond': 123.27280239666666, 'longitude': '12316.3681438', 'latd': 44.56516759666667, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192245.00', 'gps_qual': '4', 'latitude': '4433.9099127', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.643', 'easting': 2279781.2951758904, 'geo_sep': '', 'northing': 103622.781642491, 'lat_direction': 'N', 'lond': 123.27279027166666, 'longitude': '12316.3674163', 'latd': 44.56516521166667, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192250.00', 'gps_qual': '4', 'latitude': '4433.9099818', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.661', 'easting': 2279780.8174042227, 'geo_sep': '', 'northing': 103622.92609229218, 'lat_direction': 'N', 'lond': 123.272796345, 'longitude': '12316.3677807', 'latd': 44.56516636333333, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192250.00', 'gps_qual': '4', 'latitude': '4433.9100553', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '47.662', 'easting': 2279780.341235357, 'geo_sep': '', 'northing': 103623.07864053268, 'lat_direction': 'N', 'lond': 123.27280240166667, 'longitude': '12316.3681441', 'latd': 44.56516758833333, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192246.00', 'gps_qual': '4', 'latitude': '4433.9099114', 'age_gps_data': '0.53', 'lon_direction': 'W', 'antenna_altitude': '47.645', 'easting': 2279781.2909914544, 'geo_sep': '', 'northing': 103622.77937719133, 'lat_direction': 'N', 'lond': 123.27279032333334, 'longitude': '12316.3674194', 'latd': 44.56516519, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192251.00', 'gps_qual': '4', 'latitude': '4433.9100554', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.656', 'easting': 2279780.3417709796, 'geo_sep': '', 'northing': 103623.07880744897, 'lat_direction': 'N', 'lond': 123.272802395, 'longitude': '12316.3681437', 'latd': 44.56516759, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192247.00', 'gps_qual': '4', 'latitude': '4433.9099124', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.648', 'easting': 2279781.2923781723, 'geo_sep': '', 'northing': 103622.78118263278, 'lat_direction': 'N', 'lond': 123.27279030666666, 'longitude': '12316.3674184', 'latd': 44.56516520666667, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192247.00', 'gps_qual': '4', 'latitude': '4433.9099124', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.648', 'easting': 2279781.2923781723, 'geo_sep': '', 'northing': 103622.78118263278, 'lat_direction': 'N', 'lond': 123.27279030666666, 'longitude': '12316.3674184', 'latd': 44.56516520666667, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192252.00', 'gps_qual': '4', 'latitude': '4433.9100559', 'age_gps_data': '0.56', 'lon_direction': 'W', 'antenna_altitude': '47.657', 'easting': 2279780.341670437, 'geo_sep': '', 'northing': 103623.07973742578, 'lat_direction': 'N', 'lond': 123.27280239666666, 'longitude': '12316.3681438', 'latd': 44.56516759833333, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192252.00', 'gps_qual': '4', 'latitude': '4433.9100559', 'age_gps_data': '0.56', 'lon_direction': 'W', 'antenna_altitude': '47.657', 'easting': 2279780.341670437, 'geo_sep': '', 'northing': 103623.07973742578, 'lat_direction': 'N', 'lond': 123.27280239666666, 'longitude': '12316.3681438', 'latd': 44.56516759833333, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192248.00', 'gps_qual': '4', 'latitude': '4433.9099119', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.645', 'easting': 2279781.2930079824, 'geo_sep': '', 'northing': 103622.78023448307, 'lat_direction': 'N', 'lond': 123.27279029833333, 'longitude': '12316.3674179', 'latd': 44.56516519833333, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192253.00', 'gps_qual': '4', 'latitude': '4433.9099827', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '47.653', 'easting': 2279780.818652269, 'geo_sep': '', 'northing': 103622.92771719024, 'lat_direction': 'N', 'lond': 123.27279633, 'longitude': '12316.3677798', 'latd': 44.56516637833333, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192253.00', 'gps_qual': '4', 'latitude': '4433.9100550', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279780.3437303165, 'geo_sep': '', 'northing': 103623.0779989548, 'lat_direction': 'N', 'lond': 123.27280237, 'longitude': '12316.3681422', 'latd': 44.565167583333334, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192249.00', 'gps_qual': '4', 'latitude': '4433.9099120', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.650', 'easting': 2279781.2916911673, 'geo_sep': '', 'northing': 103622.78046500031, 'lat_direction': 'N', 'lond': 123.272790315, 'longitude': '12316.3674189', 'latd': 44.5651652, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192254.00', 'gps_qual': '4', 'latitude': '4433.9100563', 'age_gps_data': '0.32', 'lon_direction': 'W', 'antenna_altitude': '47.650', 'easting': 2279780.3416958563, 'geo_sep': '', 'northing': 103623.08047777414, 'lat_direction': 'N', 'lond': 123.27280239666666, 'longitude': '12316.3681438', 'latd': 44.565167605, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192254.00', 'gps_qual': '4', 'latitude': '4433.9100563', 'age_gps_data': '0.32', 'lon_direction': 'W', 'antenna_altitude': '47.650', 'easting': 2279780.3416958563, 'geo_sep': '', 'northing': 103623.08047777414, 'lat_direction': 'N', 'lond': 123.27280239666666, 'longitude': '12316.3681438', 'latd': 44.565167605, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192250.00', 'gps_qual': '4', 'latitude': '4433.9099103', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '47.653', 'easting': 2279781.2930386225, 'geo_sep': '', 'northing': 103622.7772685457, 'lat_direction': 'N', 'lond': 123.27279029666667, 'longitude': '12316.3674178', 'latd': 44.56516517166666, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192255.00', 'gps_qual': '4', 'latitude': '4433.9100558', 'age_gps_data': '0.62', 'lon_direction': 'W', 'antenna_altitude': '47.655', 'easting': 2279780.343384203, 'geo_sep': '', 'northing': 103623.0794932805, 'lat_direction': 'N', 'lond': 123.272802375, 'longitude': '12316.3681425', 'latd': 44.56516759666667, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192255.00', 'gps_qual': '4', 'latitude': '4433.9100558', 'age_gps_data': '0.62', 'lon_direction': 'W', 'antenna_altitude': '47.655', 'easting': 2279780.343384203, 'geo_sep': '', 'northing': 103623.0794932805, 'lat_direction': 'N', 'lond': 123.272802375, 'longitude': '12316.3681425', 'latd': 44.56516759666667, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192251.00', 'gps_qual': '4', 'latitude': '4433.9099099', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.648', 'easting': 2279781.2914254004, 'geo_sep': '', 'northing': 103622.7765827151, 'lat_direction': 'N', 'lond': 123.27279031666667, 'longitude': '12316.3674190', 'latd': 44.565165165, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192256.00', 'gps_qual': '4', 'latitude': '4433.9099826', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '47.658', 'easting': 2279780.818778233, 'geo_sep': '', 'northing': 103622.92752755992, 'lat_direction': 'N', 'lond': 123.27279632833333, 'longitude': '12316.3677797', 'latd': 44.56516637666667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192256.00', 'gps_qual': '4', 'latitude': '4433.9100557', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.657', 'easting': 2279780.343113214, 'geo_sep': '', 'northing': 103623.07931727823, 'lat_direction': 'N', 'lond': 123.27280237833334, 'longitude': '12316.3681427', 'latd': 44.565167595, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192252.00', 'gps_qual': '4', 'latitude': '4433.9099107', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '47.653', 'easting': 2279781.2927994085, 'geo_sep': '', 'northing': 103622.77801798098, 'lat_direction': 'N', 'lond': 123.2727903, 'longitude': '12316.3674180', 'latd': 44.56516517833333, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192257.00', 'gps_qual': '4', 'latitude': '4433.9099823', 'age_gps_data': '0.76', 'lon_direction': 'W', 'antenna_altitude': '47.650', 'easting': 2279780.8188914843, 'geo_sep': '', 'northing': 103622.92696775682, 'lat_direction': 'N', 'lond': 123.27279632666666, 'longitude': '12316.3677796', 'latd': 44.56516637166666, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192257.00', 'gps_qual': '4', 'latitude': '4433.9100545', 'age_gps_data': '0.52', 'lon_direction': 'W', 'antenna_altitude': '47.649', 'easting': 2279780.3430369557, 'geo_sep': '', 'northing': 103623.077096235, 'lat_direction': 'N', 'lond': 123.27280237833334, 'longitude': '12316.3681427', 'latd': 44.565167575, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192253.00', 'gps_qual': '4', 'latitude': '4433.9099105', 'age_gps_data': '0.69', 'lon_direction': 'W', 'antenna_altitude': '47.645', 'easting': 2279781.29318365, 'geo_sep': '', 'northing': 103622.77763417643, 'lat_direction': 'N', 'lond': 123.272790295, 'longitude': '12316.3674177', 'latd': 44.565165175, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192258.00', 'gps_qual': '4', 'latitude': '4433.9100555', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.657', 'easting': 2279780.342306603, 'geo_sep': '', 'northing': 103623.0789743634, 'lat_direction': 'N', 'lond': 123.27280238833333, 'longitude': '12316.3681433', 'latd': 44.565167591666665, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192258.00', 'gps_qual': '4', 'latitude': '4433.9100555', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.657', 'easting': 2279780.342306603, 'geo_sep': '', 'northing': 103623.0789743634, 'lat_direction': 'N', 'lond': 123.27280238833333, 'longitude': '12316.3681433', 'latd': 44.565167591666665, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192254.00', 'gps_qual': '4', 'latitude': '4433.9099103', 'age_gps_data': '0.44', 'lon_direction': 'W', 'antenna_altitude': '47.644', 'easting': 2279781.291715453, 'geo_sep': '', 'northing': 103622.77731397562, 'lat_direction': 'N', 'lond': 123.27279031333333, 'longitude': '12316.3674188', 'latd': 44.56516517166666, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192259.00', 'gps_qual': '4', 'latitude': '4433.9099811', 'age_gps_data': '0.76', 'lon_direction': 'W', 'antenna_altitude': '47.657', 'easting': 2279780.818153642, 'geo_sep': '', 'northing': 103622.92476942576, 'lat_direction': 'N', 'lond': 123.272796335, 'longitude': '12316.3677801', 'latd': 44.56516635166667, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192259.00', 'gps_qual': '4', 'latitude': '4433.9100549', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '47.659', 'easting': 2279780.3413422564, 'geo_sep': '', 'northing': 103623.0778956404, 'lat_direction': 'N', 'lond': 123.2728024, 'longitude': '12316.3681440', 'latd': 44.565167581666664, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192255.00', 'gps_qual': '4', 'latitude': '4433.9099095', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.650', 'easting': 2279781.2937816866, 'geo_sep': '', 'northing': 103622.7757605929, 'lat_direction': 'N', 'lond': 123.27279028666666, 'longitude': '12316.3674172', 'latd': 44.565165158333336, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192300.00', 'gps_qual': '4', 'latitude': '4433.9099806', 'age_gps_data': '0.76', 'lon_direction': 'W', 'antenna_altitude': '47.651', 'easting': 2279780.818254185, 'geo_sep': '', 'northing': 103622.92383944802, 'lat_direction': 'N', 'lond': 123.27279633333333, 'longitude': '12316.3677800', 'latd': 44.56516634333333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
3{'timestamp': '192300.00', 'gps_qual': '4', 'latitude': '4433.9100541', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.656', 'easting': 2279780.342085319, 'geo_sep': '', 'northing': 103623.07638768759, 'lat_direction': 'N', 'lond': 123.27280239, 'longitude': '12316.3681434', 'latd': 44.56516756833334, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
1{'timestamp': '192256.00', 'gps_qual': '4', 'latitude': '4433.9099100', 'age_gps_data': '0.44', 'lon_direction': 'W', 'antenna_altitude': '47.650', 'easting': 2279781.293548826, 'geo_sep': '', 'northing': 103622.77669511456, 'lat_direction': 'N', 'lond': 123.27279029, 'longitude': '12316.3674174', 'latd': 44.56516516666667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
2{'timestamp': '192301.00', 'gps_qual': '4', 'latitude': '4433.9099828', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.650', 'easting': 2279780.8176000873, 'geo_sep': '', 'northing': 103622.92793862149, 'lat_direction': 'N', 'lond': 123.27279634333334, 'longitude': '12316.3677806', 'latd': 44.56516638, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '11', 'horizontal_dil': '0.7', 'altitude_units': 'M'}
