{'timestamp': '194427.00', 'gps_qual': '4', 'latitude': '4433.9464258', 'age_gps_data': '0.40', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.2324245553, 'geo_sep': '', 'northing': 103693.43218315858, 'lat_direction': 'N', 'lond': 123.273916155, 'longitude': '12316.4349693', 'latd': 44.56577376333333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194524.00', 'gps_qual': '4', 'latitude': '4433.9458952', 'age_gps_data': '0.55', 'lon_direction': 'W', 'antenna_altitude': '49.977', 'easting': 2279694.2790078428, 'geo_sep': '', 'northing': 103692.44735286757, 'lat_direction': 'N', 'lond': 123.27391514333334, 'longitude': '12316.4349086', 'latd': 44.56576492, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194525.00', 'gps_qual': '4', 'latitude': '4433.9464326', 'age_gps_data': '0.47', 'lon_direction': 'W', 'antenna_altitude': '49.983', 'easting': 2279694.2382817874, 'geo_sep': '', 'northing': 103693.44458273891, 'lat_direction': 'N', 'lond': 123.27391608666667, 'longitude': '12316.4349652', 'latd': 44.56577387666667, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '09', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194526.00', 'gps_qual': '4', 'latitude': '4433.9464343', 'age_gps_data': '1.47', 'lon_direction': 'W', 'antenna_altitude': '49.980', 'easting': 2279694.2350819763, 'geo_sep': '', 'northing': 103693.44784283731, 'lat_direction': 'N', 'lond': 123.27391612833334, 'longitude': '12316.4349677', 'latd': 44.565773905, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '09', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194527.00', 'gps_qual': '4', 'latitude': '4433.9464354', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '49.979', 'easting': 2279694.237268957, 'geo_sep': '', 'northing': 103693.44980607647, 'lat_direction': 'N', 'lond': 123.27391610166667, 'longitude': '12316.4349661', 'latd': 44.56577392333333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '09', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194528.00', 'gps_qual': '4', 'latitude': '4433.9464362', 'age_gps_data': '0.63', 'lon_direction': 'W', 'antenna_altitude': '49.983', 'easting': 2279694.235732029, 'geo_sep': '', 'northing': 103693.45134131145, 'lat_direction': 'N', 'lond': 123.27391612166667, 'longitude': '12316.4349673', 'latd': 44.565773936666666, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '09', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194529.00', 'gps_qual': '4', 'latitude': '4433.9458996', 'age_gps_data': '0.67', 'lon_direction': 'W', 'antenna_altitude': '49.978', 'easting': 2279694.277038205, 'geo_sep': '', 'northing': 103692.45557395648, 'lat_direction': 'N', 'lond': 123.27391517166667, 'longitude': '12316.4349103', 'latd': 44.56576499333333, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194530.00', 'gps_qual': '4', 'latitude': '4433.9458986', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '49.977', 'easting': 2279694.2759161065, 'geo_sep': '', 'northing': 103692.45375944395, 'lat_direction': 'N', 'lond': 123.273915185, 'longitude': '12316.4349111', 'latd': 44.565764976666664, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194531.00', 'gps_qual': '4', 'latitude': '4433.9458974', 'age_gps_data': '1.49', 'lon_direction': 'W', 'antenna_altitude': '49.976', 'easting': 2279694.2751782406, 'geo_sep': '', 'northing': 103692.451561125, 'lat_direction': 'N', 'lond': 123.27391519333334, 'longitude': '12316.4349116', 'latd': 44.56576495666667, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194532.00', 'gps_qual': '4', 'latitude': '4433.9458985', 'age_gps_data': '0.04', 'lon_direction': 'W', 'antenna_altitude': '49.974', 'easting': 2279694.277762166, 'geo_sep': '', 'northing': 103692.45351073146, 'lat_direction': 'N', 'lond': 123.27391516166666, 'longitude': '12316.4349097', 'latd': 44.565764975, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194533.00', 'gps_qual': '4', 'latitude': '4433.9464400', 'age_gps_data': '0.51', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.2345181387, 'geo_sep': '', 'northing': 103693.45842460822, 'lat_direction': 'N', 'lond': 123.27391614, 'longitude': '12316.4349684', 'latd': 44.565774, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194534.00', 'gps_qual': '4', 'latitude': '4433.9458918', 'age_gps_data': '0.20', 'lon_direction': 'W', 'antenna_altitude': '49.942', 'easting': 2279694.287921461, 'geo_sep': '', 'northing': 103692.44074632134, 'lat_direction': 'N', 'lond': 123.27391502833333, 'longitude': '12316.4349017', 'latd': 44.565764863333335, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194535.00', 'gps_qual': '4', 'latitude': '4433.9464430', 'age_gps_data': '0.59', 'lon_direction': 'W', 'antenna_altitude': '49.982', 'easting': 2279694.2319302363, 'geo_sep': '', 'northing': 103693.46407265961, 'lat_direction': 'N', 'lond': 123.273916175, 'longitude': '12316.4349705', 'latd': 44.56577405, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194536.00', 'gps_qual': '4', 'latitude': '4433.9464391', 'age_gps_data': '0.06', 'lon_direction': 'W', 'antenna_altitude': '49.986', 'easting': 2279694.236048709, 'geo_sep': '', 'northing': 103693.45670429058, 'lat_direction': 'N', 'lond': 123.27391612, 'longitude': '12316.4349672', 'latd': 44.565773985, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194537.00', 'gps_qual': '4', 'latitude': '4433.9464421', 'age_gps_data': '0.14', 'lon_direction': 'W', 'antenna_altitude': '49.993', 'easting': 2279694.2347839586, 'geo_sep': '', 'northing': 103693.46230689064, 'lat_direction': 'N', 'lond': 123.27391613833333, 'longitude': '12316.4349683', 'latd': 44.565774035, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194538.00', 'gps_qual': '4', 'latitude': '4433.9464425', 'age_gps_data': '0.18', 'lon_direction': 'W', 'antenna_altitude': '49.986', 'easting': 2279694.2361325435, 'geo_sep': '', 'northing': 103693.46300179139, 'lat_direction': 'N', 'lond': 123.27391612166667, 'longitude': '12316.4349673', 'latd': 44.565774041666664, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194539.00', 'gps_qual': '4', 'latitude': '4433.9458883', 'age_gps_data': '0.28', 'lon_direction': 'W', 'antenna_altitude': '49.940', 'easting': 2279694.2907422096, 'geo_sep': '', 'northing': 103692.43416374642, 'lat_direction': 'N', 'lond': 123.27391499, 'longitude': '12316.4348994', 'latd': 44.565764805, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194540.00', 'gps_qual': '4', 'latitude': '4433.9458923', 'age_gps_data': '0.69', 'lon_direction': 'W', 'antenna_altitude': '49.943', 'easting': 2279694.2927166065, 'geo_sep': '', 'northing': 103692.44150814414, 'lat_direction': 'N', 'lond': 123.27391496833333, 'longitude': '12316.4348981', 'latd': 44.565764871666666, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194541.00', 'gps_qual': '4', 'latitude': '4433.9464430', 'age_gps_data': '0.53', 'lon_direction': 'W', 'antenna_altitude': '49.988', 'easting': 2279694.2344442303, 'geo_sep': '', 'northing': 103693.46398630925, 'lat_direction': 'N', 'lond': 123.27391614333334, 'longitude': '12316.4349686', 'latd': 44.56577405, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194542.00', 'gps_qual': '4', 'latitude': '4433.9458941', 'age_gps_data': '0.22', 'lon_direction': 'W', 'antenna_altitude': '49.955', 'easting': 2279694.289523152, 'geo_sep': '', 'northing': 103692.444953328, 'lat_direction': 'N', 'lond': 123.27391501, 'longitude': '12316.4349006', 'latd': 44.56576490166667, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194543.00', 'gps_qual': '4', 'latitude': '4433.9459025', 'age_gps_data': '1.22', 'lon_direction': 'W', 'antenna_altitude': '49.993', 'easting': 2279694.2776195155, 'geo_sep': '', 'northing': 103692.46092784405, 'lat_direction': 'N', 'lond': 123.27391516666667, 'longitude': '12316.4349100', 'latd': 44.565765041666666, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194544.00', 'gps_qual': '4', 'latitude': '4433.9464453', 'age_gps_data': '0.67', 'lon_direction': 'W', 'antenna_altitude': '49.991', 'easting': 2279694.2318118233, 'geo_sep': '', 'northing': 103693.4683387503, 'lat_direction': 'N', 'lond': 123.27391617833334, 'longitude': '12316.4349707', 'latd': 44.565774088333335, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194545.00', 'gps_qual': '4', 'latitude': '4433.9459056', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '50.029', 'easting': 2279694.268951456, 'geo_sep': '', 'northing': 103692.46697004233, 'lat_direction': 'N', 'lond': 123.27391527833333, 'longitude': '12316.4349167', 'latd': 44.56576509333333, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194546.00', 'gps_qual': '4', 'latitude': '4433.9459033', 'age_gps_data': '0.19', 'lon_direction': 'W', 'antenna_altitude': '50.003', 'easting': 2279694.2726423866, 'geo_sep': '', 'northing': 103692.46258124337, 'lat_direction': 'N', 'lond': 123.27391523, 'longitude': '12316.4349138', 'latd': 44.565765055, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194547.00', 'gps_qual': '4', 'latitude': '4433.9464424', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '49.980', 'easting': 2279694.235596923, 'geo_sep': '', 'northing': 103693.46283488441, 'lat_direction': 'N', 'lond': 123.27391612833334, 'longitude': '12316.4349677', 'latd': 44.56577404, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194548.00', 'gps_qual': '4', 'latitude': '4433.9464443', 'age_gps_data': '0.12', 'lon_direction': 'W', 'antenna_altitude': '49.983', 'easting': 2279694.2354530836, 'geo_sep': '', 'northing': 103693.46636062674, 'lat_direction': 'N', 'lond': 123.27391613166667, 'longitude': '12316.4349679', 'latd': 44.56577407166667, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194549.00', 'gps_qual': '4', 'latitude': '4433.9458981', 'age_gps_data': '0.17', 'lon_direction': 'W', 'antenna_altitude': '50.018', 'easting': 2279694.28382325, 'geo_sep': '', 'northing': 103692.45256132446, 'lat_direction': 'N', 'lond': 123.273915085, 'longitude': '12316.4349051', 'latd': 44.56576496833333, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194550.00', 'gps_qual': '4', 'latitude': '4433.9459014', 'age_gps_data': '0.57', 'lon_direction': 'W', 'antenna_altitude': '50.033', 'easting': 2279694.2827098886, 'geo_sep': '', 'northing': 103692.45871464163, 'lat_direction': 'N', 'lond': 123.27391510166666, 'longitude': '12316.4349061', 'latd': 44.565765023333334, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194551.00', 'gps_qual': '4', 'latitude': '4433.9464450', 'age_gps_data': '0.57', 'lon_direction': 'W', 'antenna_altitude': '49.987', 'easting': 2279694.2345713777, 'geo_sep': '', 'northing': 103693.46768804919, 'lat_direction': 'N', 'lond': 123.27391614333334, 'longitude': '12316.4349686', 'latd': 44.56577408333333, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194552.00', 'gps_qual': '4', 'latitude': '4433.9464475', 'age_gps_data': '0.04', 'lon_direction': 'W', 'antenna_altitude': '49.987', 'easting': 2279694.2343333643, 'geo_sep': '', 'northing': 103693.47232885659, 'lat_direction': 'N', 'lond': 123.27391614833333, 'longitude': '12316.4349689', 'latd': 44.565774125, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194553.00', 'gps_qual': '4', 'latitude': '4433.9464504', 'age_gps_data': '0.24', 'lon_direction': 'W', 'antenna_altitude': '49.995', 'easting': 2279694.234385413, 'geo_sep': '', 'northing': 103693.47770092543, 'lat_direction': 'N', 'lond': 123.27391615, 'longitude': '12316.4349690', 'latd': 44.56577417333333, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194554.00', 'gps_qual': '4', 'latitude': '4433.9459009', 'age_gps_data': '0.22', 'lon_direction': 'W', 'antenna_altitude': '50.003', 'easting': 2279694.2914109225, 'geo_sep': '', 'northing': 103692.45748925302, 'lat_direction': 'N', 'lond': 123.27391499166667, 'longitude': '12316.4348995', 'latd': 44.565765015, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194555.00', 'gps_qual': '4', 'latitude': '4433.9459043', 'age_gps_data': '0.63', 'lon_direction': 'W', 'antenna_altitude': '49.955', 'easting': 2279694.285540562, 'geo_sep': '', 'northing': 103692.4639912704, 'lat_direction': 'N', 'lond': 123.27391506833334, 'longitude': '12316.4349041', 'latd': 44.56576507166667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194556.00', 'gps_qual': '4', 'latitude': '4433.9464490', 'age_gps_data': '0.41', 'lon_direction': 'W', 'antenna_altitude': '49.989', 'easting': 2279694.238662819, 'geo_sep': '', 'northing': 103693.4749597311, 'lat_direction': 'N', 'lond': 123.273916095, 'longitude': '12316.4349657', 'latd': 44.56577415, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194557.00', 'gps_qual': '4', 'latitude': '4433.9464500', 'age_gps_data': '0.14', 'lon_direction': 'W', 'antenna_altitude': '49.989', 'easting': 2279694.2356831385, 'geo_sep': '', 'northing': 103693.47691512853, 'lat_direction': 'N', 'lond': 123.27391613333333, 'longitude': '12316.4349680', 'latd': 44.565774166666664, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194603.00', 'gps_qual': '4', 'latitude': '4433.9458957', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '49.963', 'easting': 2279694.2994162156, 'geo_sep': '', 'northing': 103692.44757840782, 'lat_direction': 'N', 'lond': 123.27391488666666, 'longitude': '12316.4348932', 'latd': 44.56576492833333, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194608.00', 'gps_qual': '4', 'latitude': '4433.9458975', 'age_gps_data': '0.27', 'lon_direction': 'W', 'antenna_altitude': '49.965', 'easting': 2279694.301515381, 'geo_sep': '', 'northing': 103692.45084180217, 'lat_direction': 'N', 'lond': 123.27391486166667, 'longitude': '12316.4348917', 'latd': 44.56576495833333, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194609.00', 'gps_qual': '4', 'latitude': '4433.9464446', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.231370376, 'geo_sep': '', 'northing': 103693.46705677547, 'lat_direction': 'N', 'lond': 123.27391618333333, 'longitude': '12316.4349710', 'latd': 44.56577407666666, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194610.00', 'gps_qual': '4', 'latitude': '4433.9464453', 'age_gps_data': '0.16', 'lon_direction': 'W', 'antenna_altitude': '49.980', 'easting': 2279694.232738033, 'geo_sep': '', 'northing': 103693.46830693632, 'lat_direction': 'N', 'lond': 123.27391616666667, 'longitude': '12316.4349700', 'latd': 44.565774088333335, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194611.00', 'gps_qual': '4', 'latitude': '4433.9458961', 'age_gps_data': '0.32', 'lon_direction': 'W', 'antenna_altitude': '49.968', 'easting': 2279694.3014263776, 'geo_sep': '', 'northing': 103692.4482505843, 'lat_direction': 'N', 'lond': 123.27391486166667, 'longitude': '12316.4348917', 'latd': 44.565764935, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194612.00', 'gps_qual': '4', 'latitude': '4433.9458946', 'age_gps_data': '0.67', 'lon_direction': 'W', 'antenna_altitude': '49.973', 'easting': 2279694.3039773256, 'geo_sep': '', 'northing': 103692.44538338296, 'lat_direction': 'N', 'lond': 123.27391482833333, 'longitude': '12316.4348897', 'latd': 44.56576491, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194613.00', 'gps_qual': '4', 'latitude': '4433.9458962', 'age_gps_data': '0.47', 'lon_direction': 'W', 'antenna_altitude': '49.972', 'easting': 2279694.302623572, 'geo_sep': '', 'northing': 103692.44839476887, 'lat_direction': 'N', 'lond': 123.27391484666667, 'longitude': '12316.4348908', 'latd': 44.56576493666667, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194614.00', 'gps_qual': '4', 'latitude': '4433.9464481', 'age_gps_data': '0.60', 'lon_direction': 'W', 'antenna_altitude': '49.986', 'easting': 2279694.232783724, 'geo_sep': '', 'northing': 103693.47349391878, 'lat_direction': 'N', 'lond': 123.27391616833333, 'longitude': '12316.4349701', 'latd': 44.565774135, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194615.00', 'gps_qual': '4', 'latitude': '4433.9458967', 'age_gps_data': '0.61', 'lon_direction': 'W', 'antenna_altitude': '49.972', 'easting': 2279694.298288949, 'geo_sep': '', 'northing': 103692.44947018009, 'lat_direction': 'N', 'lond': 123.27391490166667, 'longitude': '12316.4348941', 'latd': 44.565764945, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194616.00', 'gps_qual': '4', 'latitude': '4433.9458976', 'age_gps_data': '0.38', 'lon_direction': 'W', 'antenna_altitude': '49.977', 'easting': 2279694.297684588, 'geo_sep': '', 'northing': 103692.4511586884, 'lat_direction': 'N', 'lond': 123.27391491, 'longitude': '12316.4348946', 'latd': 44.56576496, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194617.00', 'gps_qual': '4', 'latitude': '4433.9458971', 'age_gps_data': '0.67', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.2972558546, 'geo_sep': '', 'northing': 103692.45024688728, 'lat_direction': 'N', 'lond': 123.273914915, 'longitude': '12316.4348949', 'latd': 44.565764951666665, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194618.00', 'gps_qual': '4', 'latitude': '4433.9464463', 'age_gps_data': '0.57', 'lon_direction': 'W', 'antenna_altitude': '49.989', 'easting': 2279694.2316107666, 'geo_sep': '', 'northing': 103693.47019870859, 'lat_direction': 'N', 'lond': 123.27391618166666, 'longitude': '12316.4349709', 'latd': 44.565774105, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194619.00', 'gps_qual': '4', 'latitude': '4433.9464467', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '49.995', 'easting': 2279694.231503881, 'geo_sep': '', 'northing': 103693.47094360273, 'lat_direction': 'N', 'lond': 123.27391618333333, 'longitude': '12316.4349710', 'latd': 44.56577411166667, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194620.00', 'gps_qual': '4', 'latitude': '4433.9458966', 'age_gps_data': '0.59', 'lon_direction': 'W', 'antenna_altitude': '49.976', 'easting': 2279694.2961655427, 'geo_sep': '', 'northing': 103692.44935781136, 'lat_direction': 'N', 'lond': 123.27391492833334, 'longitude': '12316.4348957', 'latd': 44.565764943333335, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194621.00', 'gps_qual': '4', 'latitude': '4433.9458975', 'age_gps_data': '0.25', 'lon_direction': 'W', 'antenna_altitude': '49.973', 'easting': 2279694.295031922, 'geo_sep': '', 'northing': 103692.4510644963, 'lat_direction': 'N', 'lond': 123.27391494333334, 'longitude': '12316.4348966', 'latd': 44.56576495833333, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194622.00', 'gps_qual': '4', 'latitude': '4433.9458970', 'age_gps_data': '0.63', 'lon_direction': 'W', 'antenna_altitude': '49.973', 'easting': 2279694.2973818146, 'geo_sep': '', 'northing': 103692.45005725604, 'lat_direction': 'N', 'lond': 123.27391491333333, 'longitude': '12316.4348948', 'latd': 44.56576495, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194623.00', 'gps_qual': '4', 'latitude': '4433.9464456', 'age_gps_data': '0.24', 'lon_direction': 'W', 'antenna_altitude': '49.987', 'easting': 2279694.2319632126, 'geo_sep': '', 'northing': 103693.46888946649, 'lat_direction': 'N', 'lond': 123.27391617666666, 'longitude': '12316.4349706', 'latd': 44.56577409333333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194624.00', 'gps_qual': '4', 'latitude': '4433.9464465', 'age_gps_data': '0.67', 'lon_direction': 'W', 'antenna_altitude': '49.984', 'easting': 2279694.2317557964, 'geo_sep': '', 'northing': 103693.47056433931, 'lat_direction': 'N', 'lond': 123.27391618, 'longitude': '12316.4349708', 'latd': 44.565774108333336, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194625.00', 'gps_qual': '4', 'latitude': '4433.9458982', 'age_gps_data': '0.54', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.29891357, 'geo_sep': '', 'northing': 103692.45222830679, 'lat_direction': 'N', 'lond': 123.273914895, 'longitude': '12316.4348937', 'latd': 44.565764970000004, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194626.00', 'gps_qual': '4', 'latitude': '4433.9458955', 'age_gps_data': '0.31', 'lon_direction': 'W', 'antenna_altitude': '49.983', 'easting': 2279694.299535816, 'geo_sep': '', 'northing': 103692.44720369112, 'lat_direction': 'N', 'lond': 123.273914885, 'longitude': '12316.4348931', 'latd': 44.565764925, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194627.00', 'gps_qual': '4', 'latitude': '4433.9459004', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '49.977', 'easting': 2279694.2978625945, 'geo_sep': '', 'northing': 103692.45634112414, 'lat_direction': 'N', 'lond': 123.27391491, 'longitude': '12316.4348946', 'latd': 44.565765006666666, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194628.00', 'gps_qual': '4', 'latitude': '4433.9458978', 'age_gps_data': '0.53', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.2994174026, 'geo_sep': '', 'northing': 103692.45146978088, 'lat_direction': 'N', 'lond': 123.27391488833334, 'longitude': '12316.4348933', 'latd': 44.565764963333336, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194629.00', 'gps_qual': '4', 'latitude': '4433.9464464', 'age_gps_data': '0.26', 'lon_direction': 'W', 'antenna_altitude': '49.968', 'easting': 2279694.233337226, 'geo_sep': '', 'northing': 103693.47032471374, 'lat_direction': 'N', 'lond': 123.27391616, 'longitude': '12316.4349696', 'latd': 44.565774106666666, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
