3{'timestamp': '190945.00', 'gps_qual': '4', 'latitude': '4433.9142772', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.384', 'easting': 2279876.6383013646, 'geo_sep': '', 'northing': 103627.59648022894, 'lat_direction': 'N', 'lond': 123.27159282, 'longitude': '12316.2955692', 'latd': 44.56523795333333, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191026.00', 'gps_qual': '4', 'latitude': '4433.9143651', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '47.390', 'easting': 2279876.1701906277, 'geo_sep': '', 'northing': 103627.77542869467, 'lat_direction': 'N', 'lond': 123.27159878666667, 'longitude': '12316.2959272', 'latd': 44.565239418333334, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191026.00', 'gps_qual': '4', 'latitude': '4433.9142772', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '47.390', 'easting': 2279876.6410800167, 'geo_sep': '', 'northing': 103627.59638486803, 'lat_direction': 'N', 'lond': 123.271592785, 'longitude': '12316.2955671', 'latd': 44.56523795333333, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191026.00', 'gps_qual': '4', 'latitude': '4433.9142772', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '47.390', 'easting': 2279876.6410800167, 'geo_sep': '', 'northing': 103627.59638486803, 'lat_direction': 'N', 'lond': 123.271592785, 'longitude': '12316.2955671', 'latd': 44.56523795333333, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191027.00', 'gps_qual': '4', 'latitude': '4433.9143659', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.395', 'easting': 2279876.1712999763, 'geo_sep': '', 'northing': 103627.7768730633, 'lat_direction': 'N', 'lond': 123.27159877333334, 'longitude': '12316.2959264', 'latd': 44.56523943166667, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191018.00', 'gps_qual': '4', 'latitude': '4433.9141867', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '47.392', 'easting': 2279877.108496359, 'geo_sep': '', 'northing': 103627.41264233459, 'lat_direction': 'N', 'lond': 123.271586825, 'longitude': '12316.2952095', 'latd': 44.565236445, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191027.00', 'gps_qual': '4', 'latitude': '4433.9142779', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.390', 'easting': 2279876.642183017, 'geo_sep': '', 'northing': 103627.59764415119, 'lat_direction': 'N', 'lond': 123.27159277166666, 'longitude': '12316.2955663', 'latd': 44.565237965, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191028.00', 'gps_qual': '4', 'latitude': '4433.9143654', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.396', 'easting': 2279876.171929802, 'geo_sep': '', 'northing': 103627.7759249229, 'lat_direction': 'N', 'lond': 123.271598765, 'longitude': '12316.2959259', 'latd': 44.56523942333333, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191019.00', 'gps_qual': '4', 'latitude': '4433.9141868', 'age_gps_data': '0.69', 'lon_direction': 'W', 'antenna_altitude': '47.396', 'easting': 2279877.1066502775, 'geo_sep': '', 'northing': 103627.41289099678, 'lat_direction': 'N', 'lond': 123.27158684833333, 'longitude': '12316.2952109', 'latd': 44.56523644666667, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191028.00', 'gps_qual': '4', 'latitude': '4433.9142769', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '47.393', 'easting': 2279876.642251813, 'geo_sep': '', 'northing': 103627.59578873776, 'lat_direction': 'N', 'lond': 123.27159277, 'longitude': '12316.2955662', 'latd': 44.56523794833333, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191029.00', 'gps_qual': '4', 'latitude': '4433.9143664', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.391', 'easting': 2279876.173448808, 'geo_sep': '', 'northing': 103627.77772584278, 'lat_direction': 'N', 'lond': 123.27159874666667, 'longitude': '12316.2959248', 'latd': 44.56523944, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191020.00', 'gps_qual': '4', 'latitude': '4433.9141880', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '47.397', 'easting': 2279877.104477115, 'geo_sep': '', 'northing': 103627.41518924013, 'lat_direction': 'N', 'lond': 123.27158687666666, 'longitude': '12316.2952126', 'latd': 44.56523646666667, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191029.00', 'gps_qual': '4', 'latitude': '4433.9142776', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.389', 'easting': 2279876.6428255443, 'geo_sep': '', 'northing': 103627.59706618357, 'lat_direction': 'N', 'lond': 123.27159276333333, 'longitude': '12316.2955658', 'latd': 44.56523796, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191030.00', 'gps_qual': '4', 'latitude': '4433.9143638', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.397', 'easting': 2279876.1699757343, 'geo_sep': '', 'northing': 103627.77302710246, 'lat_direction': 'N', 'lond': 123.27159878833334, 'longitude': '12316.2959273', 'latd': 44.56523939666667, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191021.00', 'gps_qual': '4', 'latitude': '4433.9141876', 'age_gps_data': '0.68', 'lon_direction': 'W', 'antenna_altitude': '47.395', 'easting': 2279877.1061718264, 'geo_sep': '', 'northing': 103627.41438985895, 'lat_direction': 'N', 'lond': 123.271586855, 'longitude': '12316.2952113', 'latd': 44.56523646, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191030.00', 'gps_qual': '4', 'latitude': '4433.9142765', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.385', 'easting': 2279876.6398447035, 'geo_sep': '', 'northing': 103627.59513012692, 'lat_direction': 'N', 'lond': 123.2715928, 'longitude': '12316.2955680', 'latd': 44.565237941666666, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191031.00', 'gps_qual': '4', 'latitude': '4433.9143650', 'age_gps_data': '0.72', 'lon_direction': 'W', 'antenna_altitude': '47.404', 'easting': 2279876.168993423, 'geo_sep': '', 'northing': 103627.77528447565, 'lat_direction': 'N', 'lond': 123.27159880166667, 'longitude': '12316.2959281', 'latd': 44.565239416666664, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191022.00', 'gps_qual': '4', 'latitude': '4433.9141883', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '47.397', 'easting': 2279877.105687023, 'geo_sep': '', 'northing': 103627.415703631, 'lat_direction': 'N', 'lond': 123.27158686166666, 'longitude': '12316.2952117', 'latd': 44.565236471666665, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191031.00', 'gps_qual': '4', 'latitude': '4433.9142763', 'age_gps_data': '0.33', 'lon_direction': 'W', 'antenna_altitude': '47.396', 'easting': 2279876.6389057804, 'geo_sep': '', 'northing': 103627.59479174018, 'lat_direction': 'N', 'lond': 123.27159281166666, 'longitude': '12316.2955687', 'latd': 44.56523793833333, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191023.00', 'gps_qual': '4', 'latitude': '4433.9141870', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.396', 'easting': 2279877.1038843296, 'geo_sep': '', 'northing': 103627.41335653234, 'lat_direction': 'N', 'lond': 123.27158688333333, 'longitude': '12316.2952130', 'latd': 44.56523645, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191032.00', 'gps_qual': '4', 'latitude': '4433.9142767', 'age_gps_data': '0.60', 'lon_direction': 'W', 'antenna_altitude': '47.392', 'easting': 2279876.6403866727, 'geo_sep': '', 'northing': 103627.59548213799, 'lat_direction': 'N', 'lond': 123.27159279333333, 'longitude': '12316.2955676', 'latd': 44.565237945, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191032.00', 'gps_qual': '4', 'latitude': '4433.9143650', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '47.402', 'easting': 2279876.16991964, 'geo_sep': '', 'northing': 103627.77525268868, 'lat_direction': 'N', 'lond': 123.27159879, 'longitude': '12316.2959274', 'latd': 44.565239416666664, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191024.00', 'gps_qual': '4', 'latitude': '4433.9141858', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '47.395', 'easting': 2279877.1035434697, 'geo_sep': '', 'northing': 103627.41114456858, 'lat_direction': 'N', 'lond': 123.27158688666667, 'longitude': '12316.2952132', 'latd': 44.56523643, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191033.00', 'gps_qual': '4', 'latitude': '4433.9142766', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.394', 'easting': 2279876.6391894696, 'geo_sep': '', 'northing': 103627.59533791989, 'lat_direction': 'N', 'lond': 123.27159280833334, 'longitude': '12316.2955685', 'latd': 44.56523794333334, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191033.00', 'gps_qual': '4', 'latitude': '4433.9143639', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.405', 'easting': 2279876.1682619667, 'geo_sep': '', 'northing': 103627.77327122167, 'lat_direction': 'N', 'lond': 123.27159881, 'longitude': '12316.2959286', 'latd': 44.56523939833333, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191034.00', 'gps_qual': '4', 'latitude': '4433.9143637', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '47.403', 'easting': 2279876.1703663305, 'geo_sep': '', 'northing': 103627.77282839082, 'lat_direction': 'N', 'lond': 123.27159878333333, 'longitude': '12316.2959270', 'latd': 44.565239395, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191034.00', 'gps_qual': '4', 'latitude': '4433.9143637', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '47.403', 'easting': 2279876.1703663305, 'geo_sep': '', 'northing': 103627.77282839082, 'lat_direction': 'N', 'lond': 123.27159878333333, 'longitude': '12316.2959270', 'latd': 44.565239395, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191034.00', 'gps_qual': '4', 'latitude': '4433.9143637', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '47.403', 'easting': 2279876.1703663305, 'geo_sep': '', 'northing': 103627.77282839082, 'lat_direction': 'N', 'lond': 123.27159878333333, 'longitude': '12316.2959270', 'latd': 44.565239395, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191026.00', 'gps_qual': '4', 'latitude': '4433.9141872', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '47.388', 'easting': 2279877.1044262988, 'geo_sep': '', 'northing': 103627.4137085434, 'lat_direction': 'N', 'lond': 123.27158687666666, 'longitude': '12316.2952126', 'latd': 44.565236453333334, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191035.00', 'gps_qual': '4', 'latitude': '4433.9142748', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.394', 'easting': 2279876.6411922006, 'geo_sep': '', 'northing': 103627.59193369374, 'lat_direction': 'N', 'lond': 123.27159278166667, 'longitude': '12316.2955669', 'latd': 44.565237913333334, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191035.00', 'gps_qual': '4', 'latitude': '4433.9143641', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.402', 'easting': 2279876.1714502745, 'geo_sep': '', 'northing': 103627.77353241201, 'lat_direction': 'N', 'lond': 123.27159877, 'longitude': '12316.2959262', 'latd': 44.565239401666666, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191027.00', 'gps_qual': '4', 'latitude': '4433.9141877', 'age_gps_data': '0.72', 'lon_direction': 'W', 'antenna_altitude': '47.389', 'easting': 2279877.105516592, 'geo_sep': '', 'northing': 103627.41459765006, 'lat_direction': 'N', 'lond': 123.27158686333334, 'longitude': '12316.2952118', 'latd': 44.565236461666665, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191036.00', 'gps_qual': '4', 'latitude': '4433.9142757', 'age_gps_data': '0.47', 'lon_direction': 'W', 'antenna_altitude': '47.398', 'easting': 2279876.6403231523, 'geo_sep': '', 'northing': 103627.59363126662, 'lat_direction': 'N', 'lond': 123.27159279333333, 'longitude': '12316.2955676', 'latd': 44.56523792833333, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191036.00', 'gps_qual': '4', 'latitude': '4433.9143640', 'age_gps_data': '0.51', 'lon_direction': 'W', 'antenna_altitude': '47.408', 'easting': 2279876.171179287, 'geo_sep': '', 'northing': 103627.77335640788, 'lat_direction': 'N', 'lond': 123.27159877333334, 'longitude': '12316.2959264', 'latd': 44.5652394, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191028.00', 'gps_qual': '4', 'latitude': '4433.9141876', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '47.386', 'easting': 2279877.1049809754, 'geo_sep': '', 'northing': 103627.41443072818, 'lat_direction': 'N', 'lond': 123.27158687, 'longitude': '12316.2952122', 'latd': 44.56523646, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191037.00', 'gps_qual': '4', 'latitude': '4433.9142759', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.396', 'easting': 2279876.63848342, 'geo_sep': '', 'northing': 103627.59406501334, 'lat_direction': 'N', 'lond': 123.27159281666667, 'longitude': '12316.2955690', 'latd': 44.565237931666665, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191037.00', 'gps_qual': '4', 'latitude': '4433.9143640', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.404', 'easting': 2279876.170517703, 'geo_sep': '', 'northing': 103627.7733791126, 'lat_direction': 'N', 'lond': 123.27159878166667, 'longitude': '12316.2959269', 'latd': 44.5652394, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191029.00', 'gps_qual': '4', 'latitude': '4433.9141886', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.383', 'easting': 2279877.1066322965, 'geo_sep': '', 'northing': 103627.4162271088, 'lat_direction': 'N', 'lond': 123.27158685, 'longitude': '12316.2952110', 'latd': 44.56523647666667, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191038.00', 'gps_qual': '4', 'latitude': '4433.9142746', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '47.396', 'easting': 2279876.6372099924, 'geo_sep': '', 'northing': 103627.5916997511, 'lat_direction': 'N', 'lond': 123.27159283166667, 'longitude': '12316.2955699', 'latd': 44.56523791, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191038.00', 'gps_qual': '4', 'latitude': '4433.9143634', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.401', 'easting': 2279876.169553374, 'geo_sep': '', 'northing': 103627.77230037563, 'lat_direction': 'N', 'lond': 123.27159879333334, 'longitude': '12316.2959276', 'latd': 44.56523939, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191030.00', 'gps_qual': '4', 'latitude': '4433.9141867', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '47.382', 'easting': 2279877.1032036874, 'geo_sep': '', 'northing': 103627.41282397415, 'lat_direction': 'N', 'lond': 123.27158689166667, 'longitude': '12316.2952135', 'latd': 44.565236445, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191039.00', 'gps_qual': '4', 'latitude': '4433.9142745', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.392', 'easting': 2279876.640776195, 'geo_sep': '', 'northing': 103627.59139205422, 'lat_direction': 'N', 'lond': 123.27159278666667, 'longitude': '12316.2955672', 'latd': 44.56523790833333, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191039.00', 'gps_qual': '4', 'latitude': '4433.9143623', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.399', 'easting': 2279876.174246906, 'geo_sep': '', 'northing': 103627.77010094002, 'lat_direction': 'N', 'lond': 123.27159873333333, 'longitude': '12316.2959240', 'latd': 44.565239371666664, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191031.00', 'gps_qual': '4', 'latitude': '4433.9141860', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.393', 'easting': 2279877.1023653224, 'geo_sep': '', 'northing': 103627.4115556106, 'lat_direction': 'N', 'lond': 123.27158690166667, 'longitude': '12316.2952141', 'latd': 44.56523643333333, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191040.00', 'gps_qual': '4', 'latitude': '4433.9143634', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.400', 'easting': 2279876.1711411746, 'geo_sep': '', 'northing': 103627.77224588301, 'lat_direction': 'N', 'lond': 123.27159877333334, 'longitude': '12316.2959264', 'latd': 44.56523939, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191040.00', 'gps_qual': '4', 'latitude': '4433.9143634', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.400', 'easting': 2279876.1711411746, 'geo_sep': '', 'northing': 103627.77224588301, 'lat_direction': 'N', 'lond': 123.27159877333334, 'longitude': '12316.2959264', 'latd': 44.56523939, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191032.00', 'gps_qual': '4', 'latitude': '4433.9141872', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '47.386', 'easting': 2279877.1037647147, 'geo_sep': '', 'northing': 103627.41373124812, 'lat_direction': 'N', 'lond': 123.271586885, 'longitude': '12316.2952131', 'latd': 44.565236453333334, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191041.00', 'gps_qual': '4', 'latitude': '4433.9143635', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.400', 'easting': 2279876.1711475267, 'geo_sep': '', 'northing': 103627.77243097126, 'lat_direction': 'N', 'lond': 123.27159877333334, 'longitude': '12316.2959264', 'latd': 44.565239391666665, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191041.00', 'gps_qual': '4', 'latitude': '4433.9143635', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.400', 'easting': 2279876.1711475267, 'geo_sep': '', 'northing': 103627.77243097126, 'lat_direction': 'N', 'lond': 123.27159877333334, 'longitude': '12316.2959264', 'latd': 44.565239391666665, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191033.00', 'gps_qual': '4', 'latitude': '4433.9141857', 'age_gps_data': '0.72', 'lon_direction': 'W', 'antenna_altitude': '47.393', 'easting': 2279877.103140167, 'geo_sep': '', 'northing': 103627.41097310372, 'lat_direction': 'N', 'lond': 123.27158689166667, 'longitude': '12316.2952135', 'latd': 44.565236428333336, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191042.00', 'gps_qual': '4', 'latitude': '4433.9142706', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.401', 'easting': 2279876.636294329, 'geo_sep': '', 'northing': 103627.58431896847, 'lat_direction': 'N', 'lond': 123.27159284, 'longitude': '12316.2955704', 'latd': 44.565237843333335, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191042.00', 'gps_qual': '4', 'latitude': '4433.9143632', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '47.394', 'easting': 2279876.170202254, 'geo_sep': '', 'northing': 103627.7719074972, 'lat_direction': 'N', 'lond': 123.271598785, 'longitude': '12316.2959271', 'latd': 44.56523938666667, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191034.00', 'gps_qual': '4', 'latitude': '4433.9141852', 'age_gps_data': '0.39', 'lon_direction': 'W', 'antenna_altitude': '47.391', 'easting': 2279877.1029760903, 'geo_sep': '', 'northing': 103627.41005220916, 'lat_direction': 'N', 'lond': 123.27158689333334, 'longitude': '12316.2952136', 'latd': 44.56523642, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191043.00', 'gps_qual': '4', 'latitude': '4433.9143633', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.403', 'easting': 2279876.172325675, 'geo_sep': '', 'northing': 103627.77201992739, 'lat_direction': 'N', 'lond': 123.27159875833334, 'longitude': '12316.2959255', 'latd': 44.56523938833333, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '191043.00', 'gps_qual': '4', 'latitude': '4433.9143633', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.403', 'easting': 2279876.172325675, 'geo_sep': '', 'northing': 103627.77201992739, 'lat_direction': 'N', 'lond': 123.27159875833334, 'longitude': '12316.2959255', 'latd': 44.56523938833333, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
1{'timestamp': '191035.00', 'gps_qual': '4', 'latitude': '4433.9141862', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.394', 'easting': 2279877.1044950946, 'geo_sep': '', 'northing': 103627.41185312904, 'lat_direction': 'N', 'lond': 123.271586875, 'longitude': '12316.2952125', 'latd': 44.565236436666666, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '191044.00', 'gps_qual': '4', 'latitude': '4433.9142729', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.406', 'easting': 2279876.6363081094, 'geo_sep': '', 'northing': 103627.58858051337, 'lat_direction': 'N', 'lond': 123.27159284166666, 'longitude': '12316.2955705', 'latd': 44.56523788166667, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
