1{'timestamp': '190655.00', 'gps_qual': '4', 'latitude': '4433.9142789', 'age_gps_data': '0.72', 'lon_direction': 'W', 'antenna_altitude': '47.359', 'easting': 2279876.6378800813, 'geo_sep': '', 'northing': 103627.59964487609, 'lat_direction': 'N', 'lond': 123.27159282666666, 'longitude': '12316.2955696', 'latd': 44.56523798166667, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190714.00', 'gps_qual': '4', 'latitude': '4433.9142824', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.369', 'easting': 2279876.6419395916, 'geo_sep': '', 'northing': 103627.6059912378, 'lat_direction': 'N', 'lond': 123.27159277833333, 'longitude': '12316.2955667', 'latd': 44.56523804, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190714.00', 'gps_qual': '4', 'latitude': '4433.9142824', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '47.369', 'easting': 2279876.6419395916, 'geo_sep': '', 'northing': 103627.6059912378, 'lat_direction': 'N', 'lond': 123.27159277833333, 'longitude': '12316.2955667', 'latd': 44.56523804, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190716.00', 'gps_qual': '4', 'latitude': '4433.9143665', 'age_gps_data': '1.42', 'lon_direction': 'W', 'antenna_altitude': '47.379', 'easting': 2279876.1722643077, 'geo_sep': '', 'northing': 103627.7779517984, 'lat_direction': 'N', 'lond': 123.27159876166667, 'longitude': '12316.2959257', 'latd': 44.56523944166667, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190715.00', 'gps_qual': '4', 'latitude': '4433.9142794', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.371', 'easting': 2279876.644130734, 'geo_sep': '', 'northing': 103627.6003568843, 'lat_direction': 'N', 'lond': 123.27159274833333, 'longitude': '12316.2955649', 'latd': 44.56523799, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190715.00', 'gps_qual': '4', 'latitude': '4433.9142794', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.371', 'easting': 2279876.644130734, 'geo_sep': '', 'northing': 103627.6003568843, 'lat_direction': 'N', 'lond': 123.27159274833333, 'longitude': '12316.2955649', 'latd': 44.56523799, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190717.00', 'gps_qual': '4', 'latitude': '4433.9143653', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '47.379', 'easting': 2279876.1723203994, 'geo_sep': '', 'northing': 103627.77572621126, 'lat_direction': 'N', 'lond': 123.27159876, 'longitude': '12316.2959256', 'latd': 44.56523942166667, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190707.00', 'gps_qual': '4', 'latitude': '4433.9141875', 'age_gps_data': '0.41', 'lon_direction': 'W', 'antenna_altitude': '47.367', 'easting': 2279877.1041807216, 'geo_sep': '', 'northing': 103627.41427288577, 'lat_direction': 'N', 'lond': 123.27158688, 'longitude': '12316.2952128', 'latd': 44.56523645833333, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190716.00', 'gps_qual': '4', 'latitude': '4433.9142791', 'age_gps_data': '1.73', 'lon_direction': 'W', 'antenna_altitude': '47.374', 'easting': 2279876.644243994, 'geo_sep': '', 'northing': 103627.5997970812, 'lat_direction': 'N', 'lond': 123.27159274666667, 'longitude': '12316.2955648', 'latd': 44.565237985, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190718.00', 'gps_qual': '4', 'latitude': '4433.9143655', 'age_gps_data': '0.28', 'lon_direction': 'W', 'antenna_altitude': '47.380', 'easting': 2279876.1704806676, 'geo_sep': '', 'northing': 103627.77615995985, 'lat_direction': 'N', 'lond': 123.27159878333333, 'longitude': '12316.2959270', 'latd': 44.565239425, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190708.00', 'gps_qual': '4', 'latitude': '4433.9141881', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.370', 'easting': 2279877.1005139626, 'geo_sep': '', 'northing': 103627.41551055666, 'lat_direction': 'N', 'lond': 123.27158692666667, 'longitude': '12316.2952156', 'latd': 44.56523646833333, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190717.00', 'gps_qual': '4', 'latitude': '4433.9142785', 'age_gps_data': '0.07', 'lon_direction': 'W', 'antenna_altitude': '47.369', 'easting': 2279876.6411625934, 'geo_sep': '', 'northing': 103627.59879100136, 'lat_direction': 'N', 'lond': 123.271592785, 'longitude': '12316.2955671', 'latd': 44.565237975, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190719.00', 'gps_qual': '4', 'latitude': '4433.9143659', 'age_gps_data': '0.68', 'lon_direction': 'W', 'antenna_altitude': '47.384', 'easting': 2279876.1715646116, 'geo_sep': '', 'northing': 103627.77686398104, 'lat_direction': 'N', 'lond': 123.27159877, 'longitude': '12316.2959262', 'latd': 44.56523943166667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190709.00', 'gps_qual': '4', 'latitude': '4433.9141896', 'age_gps_data': '0.40', 'lon_direction': 'W', 'antenna_altitude': '47.368', 'easting': 2279877.102197044, 'geo_sep': '', 'northing': 103627.41823237296, 'lat_direction': 'N', 'lond': 123.27158690666667, 'longitude': '12316.2952144', 'latd': 44.56523649333333, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190718.00', 'gps_qual': '4', 'latitude': '4433.9142782', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '47.378', 'easting': 2279876.640746589, 'geo_sep': '', 'northing': 103627.59824936278, 'lat_direction': 'N', 'lond': 123.27159279, 'longitude': '12316.2955674', 'latd': 44.56523797, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190720.00', 'gps_qual': '4', 'latitude': '4433.9143663', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.369', 'easting': 2279876.1707961173, 'geo_sep': '', 'northing': 103627.77763157524, 'lat_direction': 'N', 'lond': 123.27159878, 'longitude': '12316.2959268', 'latd': 44.565239438333336, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190719.00', 'gps_qual': '4', 'latitude': '4433.9142785', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.382', 'easting': 2279876.6418241784, 'geo_sep': '', 'northing': 103627.59876829572, 'lat_direction': 'N', 'lond': 123.27159277666667, 'longitude': '12316.2955666', 'latd': 44.565237975, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190719.00', 'gps_qual': '4', 'latitude': '4433.9142785', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.382', 'easting': 2279876.6418241784, 'geo_sep': '', 'northing': 103627.59876829572, 'lat_direction': 'N', 'lond': 123.27159277666667, 'longitude': '12316.2955666', 'latd': 44.565237975, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190721.00', 'gps_qual': '4', 'latitude': '4433.9143685', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '47.366', 'easting': 2279876.170803546, 'geo_sep': '', 'northing': 103627.78170803469, 'lat_direction': 'N', 'lond': 123.27159878166667, 'longitude': '12316.2959269', 'latd': 44.565239475, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190711.00', 'gps_qual': '4', 'latitude': '4433.9141904', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '47.369', 'easting': 2279877.10396798, 'geo_sep': '', 'northing': 103627.41965403873, 'lat_direction': 'N', 'lond': 123.271586885, 'longitude': '12316.2952131', 'latd': 44.565236506666665, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190720.00', 'gps_qual': '4', 'latitude': '4433.9142793', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.368', 'easting': 2279876.640948778, 'geo_sep': '', 'northing': 103627.60028078221, 'lat_direction': 'N', 'lond': 123.27159278833334, 'longitude': '12316.2955673', 'latd': 44.56523798833334, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190722.00', 'gps_qual': '4', 'latitude': '4433.9143681', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.371', 'easting': 2279876.1705135047, 'geo_sep': '', 'northing': 103627.78097676765, 'lat_direction': 'N', 'lond': 123.271598785, 'longitude': '12316.2959271', 'latd': 44.56523946833333, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190712.00', 'gps_qual': '4', 'latitude': '4433.9141904', 'age_gps_data': '0.75', 'lon_direction': 'W', 'antenna_altitude': '47.369', 'easting': 2279877.1025124956, 'geo_sep': '', 'northing': 103627.41970399022, 'lat_direction': 'N', 'lond': 123.27158690333333, 'longitude': '12316.2952142', 'latd': 44.565236506666665, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190721.00', 'gps_qual': '4', 'latitude': '4433.9142792', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '47.367', 'easting': 2279876.6409424255, 'geo_sep': '', 'northing': 103627.60009569209, 'lat_direction': 'N', 'lond': 123.27159278833334, 'longitude': '12316.2955673', 'latd': 44.565237986666666, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190723.00', 'gps_qual': '4', 'latitude': '4433.9143660', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '47.372', 'easting': 2279876.1715709637, 'geo_sep': '', 'northing': 103627.77704906836, 'lat_direction': 'N', 'lond': 123.27159877, 'longitude': '12316.2959262', 'latd': 44.56523943333333, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190713.00', 'gps_qual': '4', 'latitude': '4433.9141912', 'age_gps_data': '0.53', 'lon_direction': 'W', 'antenna_altitude': '47.376', 'easting': 2279877.1040187962, 'geo_sep': '', 'northing': 103627.42113473453, 'lat_direction': 'N', 'lond': 123.271586885, 'longitude': '12316.2952131', 'latd': 44.56523652, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190722.00', 'gps_qual': '4', 'latitude': '4433.9142784', 'age_gps_data': '0.67', 'lon_direction': 'W', 'antenna_altitude': '47.373', 'easting': 2279876.6399653926, 'geo_sep': '', 'northing': 103627.59864678327, 'lat_direction': 'N', 'lond': 123.2715928, 'longitude': '12316.2955680', 'latd': 44.56523797333333, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190724.00', 'gps_qual': '4', 'latitude': '4433.9143665', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.377', 'easting': 2279876.1708088215, 'geo_sep': '', 'northing': 103627.77800174989, 'lat_direction': 'N', 'lond': 123.27159878, 'longitude': '12316.2959268', 'latd': 44.56523944166667, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190714.00', 'gps_qual': '4', 'latitude': '4433.9141899', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.373', 'easting': 2279877.105391704, 'geo_sep': '', 'northing': 103627.41867865063, 'lat_direction': 'N', 'lond': 123.27158686666667, 'longitude': '12316.2952120', 'latd': 44.565236498333334, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190723.00', 'gps_qual': '4', 'latitude': '4433.9142770', 'age_gps_data': '0.40', 'lon_direction': 'W', 'antenna_altitude': '47.371', 'easting': 2279876.64000878, 'geo_sep': '', 'northing': 103627.59605102055, 'lat_direction': 'N', 'lond': 123.27159279833333, 'longitude': '12316.2955679', 'latd': 44.56523795, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190725.00', 'gps_qual': '4', 'latitude': '4433.9143679', 'age_gps_data': '0.52', 'lon_direction': 'W', 'antenna_altitude': '47.374', 'easting': 2279876.171559336, 'geo_sep': '', 'northing': 103627.7805702649, 'lat_direction': 'N', 'lond': 123.27159877166666, 'longitude': '12316.2959263', 'latd': 44.565239465, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190715.00', 'gps_qual': '4', 'latitude': '4433.9141887', 'age_gps_data': '0.53', 'lon_direction': 'W', 'antenna_altitude': '47.378', 'easting': 2279877.1075648665, 'geo_sep': '', 'northing': 103627.41638040636, 'lat_direction': 'N', 'lond': 123.27158683833333, 'longitude': '12316.2952103', 'latd': 44.56523647833333, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190724.00', 'gps_qual': '4', 'latitude': '4433.9142774', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.373', 'easting': 2279876.640166504, 'geo_sep': '', 'northing': 103627.59678682964, 'lat_direction': 'N', 'lond': 123.27159279666667, 'longitude': '12316.2955678', 'latd': 44.565237956666664, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190726.00', 'gps_qual': '4', 'latitude': '4433.9143674', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.377', 'easting': 2279876.1716598924, 'geo_sep': '', 'northing': 103627.77964028809, 'lat_direction': 'N', 'lond': 123.27159877, 'longitude': '12316.2959262', 'latd': 44.56523945666667, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190716.00', 'gps_qual': '4', 'latitude': '4433.9141888', 'age_gps_data': '1.53', 'lon_direction': 'W', 'antenna_altitude': '47.382', 'easting': 2279877.106512684, 'geo_sep': '', 'northing': 103627.41660182457, 'lat_direction': 'N', 'lond': 123.27158685166667, 'longitude': '12316.2952111', 'latd': 44.56523648, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190725.00', 'gps_qual': '4', 'latitude': '4433.9142783', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.368', 'easting': 2279876.6426053746, 'geo_sep': '', 'northing': 103627.5983708771, 'lat_direction': 'N', 'lond': 123.27159276666667, 'longitude': '12316.2955660', 'latd': 44.56523797166667, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190727.00', 'gps_qual': '4', 'latitude': '4433.9143666', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '47.379', 'easting': 2279876.171873709, 'geo_sep': '', 'northing': 103627.77815050818, 'lat_direction': 'N', 'lond': 123.27159876666667, 'longitude': '12316.2959260', 'latd': 44.56523944333333, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190717.00', 'gps_qual': '4', 'latitude': '4433.9141888', 'age_gps_data': '0.05', 'lon_direction': 'W', 'antenna_altitude': '47.375', 'easting': 2279877.1051895153, 'geo_sep': '', 'northing': 103627.41664723493, 'lat_direction': 'N', 'lond': 123.27158686833333, 'longitude': '12316.2952121', 'latd': 44.56523648, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190726.00', 'gps_qual': '4', 'latitude': '4433.9142791', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '47.368', 'easting': 2279876.640274489, 'geo_sep': '', 'northing': 103627.59993331134, 'lat_direction': 'N', 'lond': 123.27159279666667, 'longitude': '12316.2955678', 'latd': 44.565237985, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190728.00', 'gps_qual': '4', 'latitude': '4433.9143680', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.382', 'easting': 2279876.1727565406, 'geo_sep': '', 'northing': 103627.78071448393, 'lat_direction': 'N', 'lond': 123.27159875666666, 'longitude': '12316.2959254', 'latd': 44.56523946666667, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190727.00', 'gps_qual': '4', 'latitude': '4433.9142779', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.376', 'easting': 2279876.6407275326, 'geo_sep': '', 'northing': 103627.59769410174, 'lat_direction': 'N', 'lond': 123.27159279, 'longitude': '12316.2955674', 'latd': 44.565237965, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190727.00', 'gps_qual': '4', 'latitude': '4433.9142779', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.376', 'easting': 2279876.6407275326, 'geo_sep': '', 'northing': 103627.59769410174, 'lat_direction': 'N', 'lond': 123.27159279, 'longitude': '12316.2955674', 'latd': 44.565237965, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190729.00', 'gps_qual': '4', 'latitude': '4433.9143675', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '47.376', 'easting': 2279876.1712692925, 'geo_sep': '', 'northing': 103627.77983899787, 'lat_direction': 'N', 'lond': 123.271598775, 'longitude': '12316.2959265', 'latd': 44.56523945833333, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190719.00', 'gps_qual': '4', 'latitude': '4433.9141887', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.382', 'easting': 2279877.1082264516, 'geo_sep': '', 'northing': 103627.41635770071, 'lat_direction': 'N', 'lond': 123.27158683, 'longitude': '12316.2952098', 'latd': 44.56523647833333, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190728.00', 'gps_qual': '4', 'latitude': '4433.9142773', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '47.378', 'easting': 2279876.642674172, 'geo_sep': '', 'northing': 103627.59651546367, 'lat_direction': 'N', 'lond': 123.271592765, 'longitude': '12316.2955659', 'latd': 44.565237955, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190730.00', 'gps_qual': '4', 'latitude': '4433.9143654', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.385', 'easting': 2279876.1721944353, 'geo_sep': '', 'northing': 103627.77591583971, 'lat_direction': 'N', 'lond': 123.27159876166667, 'longitude': '12316.2959257', 'latd': 44.56523942333333, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190729.00', 'gps_qual': '4', 'latitude': '4433.9142784', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.370', 'easting': 2279876.6410239246, 'geo_sep': '', 'northing': 103627.5986104561, 'lat_direction': 'N', 'lond': 123.27159278666667, 'longitude': '12316.2955672', 'latd': 44.56523797333333, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190729.00', 'gps_qual': '4', 'latitude': '4433.9142784', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.370', 'easting': 2279876.6410239246, 'geo_sep': '', 'northing': 103627.5986104561, 'lat_direction': 'N', 'lond': 123.27159278666667, 'longitude': '12316.2955672', 'latd': 44.56523797333333, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190731.00', 'gps_qual': '4', 'latitude': '4433.9143655', 'age_gps_data': '0.44', 'lon_direction': 'W', 'antenna_altitude': '47.384', 'easting': 2279876.1715392033, 'geo_sep': '', 'northing': 103627.77612363175, 'lat_direction': 'N', 'lond': 123.27159877, 'longitude': '12316.2959262', 'latd': 44.565239425, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190730.00', 'gps_qual': '4', 'latitude': '4433.9142758', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.379', 'easting': 2279876.6417849883, 'geo_sep': '', 'northing': 103627.59376640152, 'lat_direction': 'N', 'lond': 123.271592775, 'longitude': '12316.2955665', 'latd': 44.56523793, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190730.00', 'gps_qual': '4', 'latitude': '4433.9142758', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.379', 'easting': 2279876.6417849883, 'geo_sep': '', 'northing': 103627.59376640152, 'lat_direction': 'N', 'lond': 123.271592775, 'longitude': '12316.2955665', 'latd': 44.56523793, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190732.00', 'gps_qual': '4', 'latitude': '4433.9143648', 'age_gps_data': '0.73', 'lon_direction': 'W', 'antenna_altitude': '47.381', 'easting': 2279876.17387644, 'geo_sep': '', 'northing': 103627.77474628482, 'lat_direction': 'N', 'lond': 123.27159874, 'longitude': '12316.2959244', 'latd': 44.56523941333333, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190722.00', 'gps_qual': '4', 'latitude': '4433.9141905', 'age_gps_data': '0.37', 'lon_direction': 'W', 'antenna_altitude': '47.374', 'easting': 2279877.106885303, 'geo_sep': '', 'northing': 103627.41973922309, 'lat_direction': 'N', 'lond': 123.27158684833333, 'longitude': '12316.2952109', 'latd': 44.565236508333335, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190731.00', 'gps_qual': '4', 'latitude': '4433.9142796', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '47.373', 'easting': 2279876.642555635, 'geo_sep': '', 'northing': 103627.60078155063, 'lat_direction': 'N', 'lond': 123.27159276833333, 'longitude': '12316.2955661', 'latd': 44.565237993333334, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '190733.00', 'gps_qual': '4', 'latitude': '4433.9143657', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '47.380', 'easting': 2279876.173007392, 'geo_sep': '', 'northing': 103627.7764438549, 'lat_direction': 'N', 'lond': 123.27159875166667, 'longitude': '12316.2959251', 'latd': 44.565239428333335, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '190723.00', 'gps_qual': '4', 'latitude': '4433.9141887', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '47.376', 'easting': 2279877.10610938, 'geo_sep': '', 'northing': 103627.41643035691, 'lat_direction': 'N', 'lond': 123.27158685666667, 'longitude': '12316.2952114', 'latd': 44.56523647833333, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '190732.00', 'gps_qual': '4', 'latitude': '4433.9142765', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '47.375', 'easting': 2279876.6428879886, 'geo_sep': '', 'northing': 103627.59502568468, 'lat_direction': 'N', 'lond': 123.27159276166667, 'longitude': '12316.2955657', 'latd': 44.565237941666666, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
