1{'age_gps_data': '0.75', 'easting': 2279609.942194244, 'latd': 44.567426875, 'lat_direction': 'N', 'timestamp': '034808.00', 'lond': 123.27505734833333, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034409', 'antenna_altitude': '50.430', 'geo_sep': '', 'latitude': '4434.0456125', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12629736774}
1{'age_gps_data': '0.67', 'easting': 2279609.9364055824, 'latd': 44.56742691833333, 'lat_direction': 'N', 'timestamp': '034843.00', 'lond': 123.27505742333334, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034454', 'antenna_altitude': '50.395', 'geo_sep': '', 'latitude': '4434.0456151', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.1313142199}
2{'age_gps_data': '0.40', 'easting': 2279609.9895980936, 'latd': 44.567431426666666, 'lat_direction': 'N', 'timestamp': '034847.00', 'lond': 123.27505697, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034182', 'antenna_altitude': '50.401', 'geo_sep': '', 'latitude': '4434.0458856', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.63073765207}
3{'age_gps_data': '0.35', 'easting': 2279610.0365032437, 'latd': 44.56743595166667, 'lat_direction': 'N', 'timestamp': '034847.00', 'lond': 123.27505659666667, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033958', 'antenna_altitude': '50.448', 'geo_sep': '', 'latitude': '4434.0461571', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.1322301859}
1{'age_gps_data': '0.50', 'easting': 2279609.938597638, 'latd': 44.567426903333335, 'lat_direction': 'N', 'timestamp': '034844.00', 'lond': 123.275057395, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034437', 'antenna_altitude': '50.396', 'geo_sep': '', 'latitude': '4434.0456142', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12957114633}
2{'age_gps_data': '0.63', 'easting': 2279609.995608107, 'latd': 44.567431406666664, 'lat_direction': 'N', 'timestamp': '034848.00', 'lond': 123.27505689333333, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034136', 'antenna_altitude': '50.444', 'geo_sep': '', 'latitude': '4434.0458844', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62830746919}
3{'age_gps_data': '0.76', 'easting': 2279610.041435685, 'latd': 44.56743592666667, 'lat_direction': 'N', 'timestamp': '034848.00', 'lond': 123.27505653333333, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033920', 'antenna_altitude': '50.486', 'geo_sep': '', 'latitude': '4434.0461556', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12928111479}
1{'age_gps_data': '0.75', 'easting': 2279609.9392019585, 'latd': 44.56742688833333, 'lat_direction': 'N', 'timestamp': '034845.00', 'lond': 123.27505738666666, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034432', 'antenna_altitude': '50.411', 'geo_sep': '', 'latitude': '4434.0456133', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12788263243}
2{'age_gps_data': '0.53', 'easting': 2279609.9911973057, 'latd': 44.567431395, 'lat_direction': 'N', 'timestamp': '034849.00', 'lond': 123.27505694833333, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034169', 'antenna_altitude': '50.407', 'geo_sep': '', 'latitude': '4434.0458837', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62716189586}
3{'age_gps_data': '0.56', 'easting': 2279610.0360923414, 'latd': 44.567435913333334, 'lat_direction': 'N', 'timestamp': '034849.00', 'lond': 123.2750566, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033960', 'antenna_altitude': '50.445', 'geo_sep': '', 'latitude': '4434.0461548', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12798228115}
1{'age_gps_data': '0.68', 'easting': 2279609.938125633, 'latd': 44.56742691833333, 'lat_direction': 'N', 'timestamp': '034846.00', 'lond': 123.27505740166667, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034441', 'antenna_altitude': '50.386', 'geo_sep': '', 'latitude': '4434.0456151', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13125511538}
2{'age_gps_data': '0.73', 'easting': 2279609.9998547994, 'latd': 44.56743141, 'lat_direction': 'N', 'timestamp': '034850.00', 'lond': 123.27505684, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034104', 'antenna_altitude': '50.444', 'geo_sep': '', 'latitude': '4434.0458846', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62853215542}
3{'age_gps_data': '0.31', 'easting': 2279610.043842732, 'latd': 44.567435933333336, 'lat_direction': 'N', 'timestamp': '034850.00', 'lond': 123.27505650333333, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033902', 'antenna_altitude': '50.482', 'geo_sep': '', 'latitude': '4434.0461560', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12993962597}
1{'age_gps_data': '0.38', 'easting': 2279609.940287139, 'latd': 44.56742693, 'lat_direction': 'N', 'timestamp': '034847.00', 'lond': 123.275057375, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034425', 'antenna_altitude': '50.393', 'geo_sep': '', 'latitude': '4434.0456158', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.1324779801}
3{'age_gps_data': '0.68', 'easting': 2279610.041000589, 'latd': 44.56743591666667, 'lat_direction': 'N', 'timestamp': '034851.00', 'lond': 123.27505653833333, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033923', 'antenna_altitude': '50.480', 'geo_sep': '', 'latitude': '4434.0461550', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12818423472}
2{'age_gps_data': '0.30', 'easting': 2279609.995431276, 'latd': 44.567431395, 'lat_direction': 'N', 'timestamp': '034851.00', 'lond': 123.275056895, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034137', 'antenna_altitude': '50.443', 'geo_sep': '', 'latitude': '4434.0458837', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62701640837}
1{'age_gps_data': '0.71', 'easting': 2279609.9461648413, 'latd': 44.56742691, 'lat_direction': 'N', 'timestamp': '034848.00', 'lond': 123.2750573, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034380', 'antenna_altitude': '50.422', 'geo_sep': '', 'latitude': '4434.0456146', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13005234394}
2{'age_gps_data': '0.71', 'easting': 2279609.9950089017, 'latd': 44.56743138833333, 'lat_direction': 'N', 'timestamp': '034852.00', 'lond': 123.2750569, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034140', 'antenna_altitude': '50.444', 'geo_sep': '', 'latitude': '4434.0458833', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62628969923}
3{'age_gps_data': '0.49', 'easting': 2279610.0400744085, 'latd': 44.56743591666667, 'lat_direction': 'N', 'timestamp': '034852.00', 'lond': 123.27505655, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033930', 'antenna_altitude': '50.487', 'geo_sep': '', 'latitude': '4434.0461550', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12821605988}
1{'age_gps_data': '0.46', 'easting': 2279609.941647166, 'latd': 44.567426905, 'lat_direction': 'N', 'timestamp': '034849.00', 'lond': 123.27505735666666, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034414', 'antenna_altitude': '50.392', 'geo_sep': '', 'latitude': '4434.0456143', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.1296516629}
2{'age_gps_data': '0.52', 'easting': 2279609.9915942396, 'latd': 44.567431395, 'lat_direction': 'N', 'timestamp': '034853.00', 'lond': 123.27505694333334, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034166', 'antenna_altitude': '50.425', 'geo_sep': '', 'latitude': '4434.0458837', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62714825757}
3{'age_gps_data': '0.74', 'easting': 2279610.0381024554, 'latd': 44.56743592, 'lat_direction': 'N', 'timestamp': '034853.00', 'lond': 123.275056575, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033945', 'antenna_altitude': '50.474', 'geo_sep': '', 'latitude': '4434.0461552', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12865442876}
1{'age_gps_data': '0.67', 'easting': 2279609.9496431015, 'latd': 44.56742692, 'lat_direction': 'N', 'timestamp': '034850.00', 'lond': 123.27505725666667, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034354', 'antenna_altitude': '50.423', 'geo_sep': '', 'latitude': '4434.0456152', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13104465697}
2{'age_gps_data': '0.77', 'easting': 2279609.997283639, 'latd': 44.567431395, 'lat_direction': 'N', 'timestamp': '034854.00', 'lond': 123.27505687166666, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034123', 'antenna_altitude': '50.438', 'geo_sep': '', 'latitude': '4434.0458837', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62695275713}
3{'age_gps_data': '0.60', 'easting': 2279610.0407932075, 'latd': 44.567435931666665, 'lat_direction': 'N', 'timestamp': '034854.00', 'lond': 123.27505654166667, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033925', 'antenna_altitude': '50.474', 'geo_sep': '', 'latitude': '4434.0461559', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12985910662}
1{'age_gps_data': '0.58', 'easting': 2279609.947620271, 'latd': 44.56742691, 'lat_direction': 'N', 'timestamp': '034851.00', 'lond': 123.27505728166666, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034369', 'antenna_altitude': '50.430', 'geo_sep': '', 'latitude': '4434.0456146', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13000233192}
2{'age_gps_data': '0.53', 'easting': 2279609.992319397, 'latd': 44.56743141166667, 'lat_direction': 'N', 'timestamp': '034855.00', 'lond': 123.275056935, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034161', 'antenna_altitude': '50.421', 'geo_sep': '', 'latitude': '4434.0458847', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62897639442}
3{'age_gps_data': '0.38', 'easting': 2279610.033528789, 'latd': 44.567435935, 'lat_direction': 'N', 'timestamp': '034855.00', 'lond': 123.27505663333334, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033980', 'antenna_altitude': '50.443', 'geo_sep': '', 'latitude': '4434.0461561', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.13047934044}
1{'age_gps_data': '0.73', 'easting': 2279609.945358252, 'latd': 44.56742690666667, 'lat_direction': 'N', 'timestamp': '034852.00', 'lond': 123.27505731, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034386', 'antenna_altitude': '50.431', 'geo_sep': '', 'latitude': '4434.0456144', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12970944867}
2{'age_gps_data': '0.75', 'easting': 2279609.9926654524, 'latd': 44.56743139833333, 'lat_direction': 'N', 'timestamp': '034856.00', 'lond': 123.27505693, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034158', 'antenna_altitude': '50.417', 'geo_sep': '', 'latitude': '4434.0458839', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62748205848}
3{'age_gps_data': '0.74', 'easting': 2279610.0358467977, 'latd': 44.56743591833333, 'lat_direction': 'N', 'timestamp': '034856.00', 'lond': 123.27505660333334, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033962', 'antenna_altitude': '50.446', 'geo_sep': '', 'latitude': '4434.0461551', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12854663376}
1{'age_gps_data': '0.40', 'easting': 2279609.9423468835, 'latd': 44.567426915, 'lat_direction': 'N', 'timestamp': '034853.00', 'lond': 123.27505734833333, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034409', 'antenna_altitude': '50.413', 'geo_sep': '', 'latitude': '4434.0456149', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13073945325}
2{'age_gps_data': '0.71', 'easting': 2279609.9942277516, 'latd': 44.567431391666666, 'lat_direction': 'N', 'timestamp': '034857.00', 'lond': 123.27505691, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034146', 'antenna_altitude': '50.432', 'geo_sep': '', 'latitude': '4434.0458835', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62668715324}
3{'age_gps_data': '0.58', 'easting': 2279610.036181381, 'latd': 44.56743593666667, 'lat_direction': 'N', 'timestamp': '034857.00', 'lond': 123.2750566, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033960', 'antenna_altitude': '50.466', 'geo_sep': '', 'latitude': '4434.0461562', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.13057349809}
1{'age_gps_data': '0.72', 'easting': 2279609.948332706, 'latd': 44.567426923333336, 'lat_direction': 'N', 'timestamp': '034854.00', 'lond': 123.27505727333333, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034364', 'antenna_altitude': '50.422', 'geo_sep': '', 'latitude': '4434.0456154', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13146029506}
2{'age_gps_data': '0.48', 'easting': 2279609.999438783, 'latd': 44.567431405, 'lat_direction': 'N', 'timestamp': '034858.00', 'lond': 123.275056845, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034107', 'antenna_altitude': '50.440', 'geo_sep': '', 'latitude': '4434.0458843', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62799053453}
3{'age_gps_data': '0.35', 'easting': 2279610.0432002563, 'latd': 44.56743593833333, 'lat_direction': 'N', 'timestamp': '034858.00', 'lond': 123.27505651166666, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033907', 'antenna_altitude': '50.477', 'geo_sep': '', 'latitude': '4434.0461563', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.1305176178}
1{'age_gps_data': '0.61', 'easting': 2279609.9424104835, 'latd': 44.56742693166667, 'lat_direction': 'N', 'timestamp': '034855.00', 'lond': 123.27505734833333, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034409', 'antenna_altitude': '50.401', 'geo_sep': '', 'latitude': '4434.0456159', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13259032276}
2{'age_gps_data': '0.77', 'easting': 2279609.9972403673, 'latd': 44.567431418333335, 'lat_direction': 'N', 'timestamp': '034859.00', 'lond': 123.27505687333333, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034124', 'antenna_altitude': '50.423', 'geo_sep': '', 'latitude': '4434.0458851', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62954852078}
3{'age_gps_data': '0.70', 'easting': 2279610.0391431153, 'latd': 44.56743595, 'lat_direction': 'N', 'timestamp': '034859.00', 'lond': 123.27505656333334, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033938', 'antenna_altitude': '50.453', 'geo_sep': '', 'latitude': '4434.0461570', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.1319541689}
1{'age_gps_data': '0.68', 'easting': 2279609.9443570003, 'latd': 44.567426921666666, 'lat_direction': 'N', 'timestamp': '034856.00', 'lond': 123.27505732333333, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034394', 'antenna_altitude': '50.403', 'geo_sep': '', 'latitude': '4434.0456153', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13141160272}
2{'age_gps_data': '0.48', 'easting': 2279609.994014009, 'latd': 44.567431405, 'lat_direction': 'N', 'timestamp': '034900.00', 'lond': 123.27505691333333, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034148', 'antenna_altitude': '50.426', 'geo_sep': '', 'latitude': '4434.0458843', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62817694154}
3{'age_gps_data': '0.56', 'easting': 2279610.036811139, 'latd': 44.56743592833333, 'lat_direction': 'N', 'timestamp': '034900.00', 'lond': 123.27505659166667, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033955', 'antenna_altitude': '50.457', 'geo_sep': '', 'latitude': '4434.0461557', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12962533068}
1{'age_gps_data': '0.75', 'easting': 2279609.943985504, 'latd': 44.56742692833333, 'lat_direction': 'N', 'timestamp': '034857.00', 'lond': 123.27505732833333, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034397', 'antenna_altitude': '50.420', 'geo_sep': '', 'latitude': '4434.0456157', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.1321655903}
2{'age_gps_data': '0.75', 'easting': 2279609.992501342, 'latd': 44.56743139, 'lat_direction': 'N', 'timestamp': '034901.00', 'lond': 123.27505693166667, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034159', 'antenna_altitude': '50.417', 'geo_sep': '', 'latitude': '4434.0458834', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62656117138}
3{'age_gps_data': '0.41', 'easting': 2279610.0343722897, 'latd': 44.567435913333334, 'lat_direction': 'N', 'timestamp': '034901.00', 'lond': 123.27505662166666, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033973', 'antenna_altitude': '50.442', 'geo_sep': '', 'latitude': '4434.0461548', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12804138567}
1{'age_gps_data': '0.57', 'easting': 2279609.9493288486, 'latd': 44.56742694166667, 'lat_direction': 'N', 'timestamp': '034858.00', 'lond': 123.27505726166666, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034357', 'antenna_altitude': '50.425', 'geo_sep': '', 'latitude': '4434.0456165', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13346442673}
2{'age_gps_data': '0.71', 'easting': 2279609.9879582273, 'latd': 44.56743137833333, 'lat_direction': 'N', 'timestamp': '034902.00', 'lond': 123.27505698833333, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034193', 'antenna_altitude': '50.412', 'geo_sep': '', 'latitude': '4434.0458827', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62542014197}
3{'age_gps_data': '0.76', 'easting': 2279610.031177731, 'latd': 44.56743590833333, 'lat_direction': 'N', 'timestamp': '034902.00', 'lond': 123.27505666166667, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033997', 'antenna_altitude': '50.443', 'geo_sep': '', 'latitude': '4434.0461545', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12759523932}
1{'age_gps_data': '0.28', 'easting': 2279609.9490578636, 'latd': 44.56742694, 'lat_direction': 'N', 'timestamp': '034859.00', 'lond': 123.275057265, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034359', 'antenna_altitude': '50.416', 'geo_sep': '', 'latitude': '4434.0456164', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13328843005}
2{'age_gps_data': '0.46', 'easting': 2279609.9846567973, 'latd': 44.56743138, 'lat_direction': 'N', 'timestamp': '034903.00', 'lond': 123.27505703, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034218', 'antenna_altitude': '50.392', 'geo_sep': '', 'latitude': '4434.0458828', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62571889348}
3{'age_gps_data': '0.72', 'easting': 2279610.027063353, 'latd': 44.567435904999996, 'lat_direction': 'N', 'timestamp': '034903.00', 'lond': 123.27505671333333, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034028', 'antenna_altitude': '50.418', 'geo_sep': '', 'latitude': '4434.0461543', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.1273660073}
1{'age_gps_data': '0.75', 'easting': 2279609.945837865, 'latd': 44.56742692833333, 'lat_direction': 'N', 'timestamp': '034900.00', 'lond': 123.275057305, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034383', 'antenna_altitude': '50.420', 'geo_sep': '', 'latitude': '4434.0456157', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13210193906}
2{'age_gps_data': '0.77', 'easting': 2279609.9906680593, 'latd': 44.567431395, 'lat_direction': 'N', 'timestamp': '034904.00', 'lond': 123.275056955, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034173', 'antenna_altitude': '50.418', 'geo_sep': '', 'latitude': '4434.0458837', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62718008272}
3{'age_gps_data': '0.47', 'easting': 2279610.033717092, 'latd': 44.567435915, 'lat_direction': 'N', 'timestamp': '034904.00', 'lond': 123.27505663, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033978', 'antenna_altitude': '50.455', 'geo_sep': '', 'latitude': '4434.0461549', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12824920472}
1{'age_gps_data': '0.58', 'easting': 2279609.945409132, 'latd': 44.56742692, 'lat_direction': 'N', 'timestamp': '034901.00', 'lond': 123.27505731, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034386', 'antenna_altitude': '50.417', 'geo_sep': '', 'latitude': '4434.0456152', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13119014539}
2{'age_gps_data': '0.57', 'easting': 2279609.9873602693, 'latd': 44.567431395, 'lat_direction': 'N', 'timestamp': '034905.00', 'lond': 123.27505699666666, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034198', 'antenna_altitude': '50.402', 'geo_sep': '', 'latitude': '4434.0458837', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62729374506}
3{'age_gps_data': '0.76', 'easting': 2279610.0285442206, 'latd': 44.567435911666664, 'lat_direction': 'N', 'timestamp': '034905.00', 'lond': 123.275056695, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034017', 'antenna_altitude': '50.431', 'geo_sep': '', 'latitude': '4434.0461547', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12805634364}
