1{'age_gps_data': '0.35', 'easting': 2279610.8383571426, 'latd': 44.567430693333336, 'lat_direction': 'N', 'timestamp': '024402.00', 'lond': 123.27504624333334, 'gps_qual': '2', 'ref_station_id': '0375*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027746', 'antenna_altitude': '51.991', 'geo_sep': '', 'latitude': '4434.0458416', 'num_sats': '08', 'horizontal_dil': '1.0', 'altitude_units': 'M', 'northing': 103880.52003812883}
1{'age_gps_data': '0.37', 'easting': 2279610.6036444055, 'latd': 44.567433746666666, 'lat_direction': 'N', 'timestamp': '024421.00', 'lond': 123.27504934666666, 'gps_qual': '2', 'ref_station_id': '0375*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029608', 'antenna_altitude': '52.538', 'geo_sep': '', 'latitude': '4434.0460248', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.86758291814}
2{'age_gps_data': '0.46', 'easting': 2279610.9650454046, 'latd': 44.567456056666664, 'lat_direction': 'N', 'timestamp': '024423.00', 'lond': 123.27504586666667, 'gps_qual': '2', 'ref_station_id': '0375*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027520', 'antenna_altitude': '53.857', 'geo_sep': '', 'latitude': '4434.0473634', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103883.33566318266}
3{'age_gps_data': '', 'easting': 2279610.204876682, 'latd': 44.56752386666667, 'lat_direction': 'N', 'timestamp': '024424.00', 'lond': 123.27505870166667, 'gps_qual': '1', 'ref_station_id': '*03\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5035221', 'antenna_altitude': '54.063', 'geo_sep': '', 'latitude': '4434.0514320', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103890.90112166759}
1{'age_gps_data': '0.03', 'easting': 2279610.6026606215, 'latd': 44.56743425166667, 'lat_direction': 'N', 'timestamp': '024422.00', 'lond': 123.27504938333334, 'gps_qual': '2', 'ref_station_id': '0375*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029630', 'antenna_altitude': '52.587', 'geo_sep': '', 'latitude': '4434.0460551', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.92376427352}
2{'age_gps_data': '0.04', 'easting': 2279610.9433785724, 'latd': 44.567453603333334, 'lat_direction': 'N', 'timestamp': '024424.00', 'lond': 123.27504602166667, 'gps_qual': '2', 'ref_station_id': '0375*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027613', 'antenna_altitude': '53.601', 'geo_sep': '', 'latitude': '4434.0472162', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103883.06363807805}
3{'age_gps_data': '', 'easting': 2279610.207180653, 'latd': 44.567522043333334, 'lat_direction': 'N', 'timestamp': '024425.00', 'lond': 123.275058585, 'gps_qual': '1', 'ref_station_id': '*0B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5035151', 'antenna_altitude': '53.852', 'geo_sep': '', 'latitude': '4434.0513226', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103890.69831833802}
1{'age_gps_data': '0.43', 'easting': 2279610.600176888, 'latd': 44.567434745, 'lat_direction': 'N', 'timestamp': '024423.00', 'lond': 123.27504943833334, 'gps_qual': '2', 'ref_station_id': '0375*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029663', 'antenna_altitude': '52.636', 'geo_sep': '', 'latitude': '4434.0460847', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.97870003246}
2{'age_gps_data': '0.38', 'easting': 2279610.927294021, 'latd': 44.56745150333333, 'lat_direction': 'N', 'timestamp': '024425.00', 'lond': 123.27504612333334, 'gps_qual': '2', 'ref_station_id': '0375*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027674', 'antenna_altitude': '53.393', 'geo_sep': '', 'latitude': '4434.0470902', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103882.83070590813}
3{'age_gps_data': '', 'easting': 2279610.0897931964, 'latd': 44.56753594, 'lat_direction': 'N', 'timestamp': '024426.00', 'lond': 123.27506073166667, 'gps_qual': '1', 'ref_station_id': '*0C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036439', 'antenna_altitude': '55.612', 'geo_sep': '', 'latitude': '4434.0521564', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103892.24742886424}
1{'age_gps_data': '0.13', 'easting': 2279610.595802635, 'latd': 44.56743522833333, 'lat_direction': 'N', 'timestamp': '024424.00', 'lond': 123.27504951666667, 'gps_qual': '2', 'ref_station_id': '0375*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029710', 'antenna_altitude': '52.679', 'geo_sep': '', 'latitude': '4434.0461137', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.03258892056}
2{'age_gps_data': '0.12', 'easting': 2279610.920768704, 'latd': 44.56744979333333, 'lat_direction': 'N', 'timestamp': '024426.00', 'lond': 123.27504612333334, 'gps_qual': '2', 'ref_station_id': '0375*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027674', 'antenna_altitude': '53.205', 'geo_sep': '', 'latitude': '4434.0469876', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103882.64080674294}
3{'age_gps_data': '', 'easting': 2279610.291168542, 'latd': 44.56752103, 'lat_direction': 'N', 'timestamp': '024427.00', 'lond': 123.27505747833334, 'gps_qual': '1', 'ref_station_id': '*08\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034487', 'antenna_altitude': '53.768', 'geo_sep': '', 'latitude': '4434.0512618', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.58276661951}
1{'age_gps_data': '1.13', 'easting': 2279610.591838035, 'latd': 44.567435715, 'lat_direction': 'N', 'timestamp': '024425.00', 'lond': 123.27504959, 'gps_qual': '2', 'ref_station_id': '0375*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029754', 'antenna_altitude': '52.721', 'geo_sep': '', 'latitude': '4434.0461429', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.08683434408}
2{'age_gps_data': '1.12', 'easting': 2279610.9263381143, 'latd': 44.56744854833333, 'lat_direction': 'N', 'timestamp': '024427.00', 'lond': 123.27504599333334, 'gps_qual': '2', 'ref_station_id': '0375*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027596', 'antenna_altitude': '53.019', 'geo_sep': '', 'latitude': '4434.0469129', 'num_sats': '06', 'horizontal_dil': '2.6', 'altitude_units': 'M', 'northing': 103882.50219219644}
3{'age_gps_data': '', 'easting': 2279610.401353146, 'latd': 44.567513983333335, 'lat_direction': 'N', 'timestamp': '024428.00', 'lond': 123.27505575166667, 'gps_qual': '1', 'ref_station_id': '*06\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033451', 'antenna_altitude': '52.902', 'geo_sep': '', 'latitude': '4434.0508390', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103889.79550900031}
1{'age_gps_data': '0.33', 'easting': 2279610.5908719585, 'latd': 44.567436363333336, 'lat_direction': 'N', 'timestamp': '024426.00', 'lond': 123.27504963333334, 'gps_qual': '2', 'ref_station_id': '0375*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029780', 'antenna_altitude': '52.793', 'geo_sep': '', 'latitude': '4434.0461818', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.1589513598}
2{'age_gps_data': '0.35', 'easting': 2279610.9172438895, 'latd': 44.56744724, 'lat_direction': 'N', 'timestamp': '024428.00', 'lond': 123.275046045, 'gps_qual': '2', 'ref_station_id': '0375*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027627', 'antenna_altitude': '52.870', 'geo_sep': '', 'latitude': '4434.0468344', 'num_sats': '06', 'horizontal_dil': '2.6', 'altitude_units': 'M', 'northing': 103882.35703991633}
3{'age_gps_data': '', 'easting': 2279610.2546457797, 'latd': 44.567518775, 'lat_direction': 'N', 'timestamp': '024429.00', 'lond': 123.27505783, 'gps_qual': '1', 'ref_station_id': '*0B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034698', 'antenna_altitude': '53.423', 'geo_sep': '', 'latitude': '4434.0511265', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.33330334723}
1{'age_gps_data': '0.09', 'easting': 2279610.587620925, 'latd': 44.56743707166667, 'lat_direction': 'N', 'timestamp': '024427.00', 'lond': 123.27504970833333, 'gps_qual': '2', 'ref_station_id': '0375*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029825', 'antenna_altitude': '52.871', 'geo_sep': '', 'latitude': '4434.0462243', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.23781788722}
2{'age_gps_data': '0.10', 'easting': 2279610.913025989, 'latd': 44.5674461, 'lat_direction': 'N', 'timestamp': '024429.00', 'lond': 123.27504604333333, 'gps_qual': '2', 'ref_station_id': '0375*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027626', 'antenna_altitude': '52.738', 'geo_sep': '', 'latitude': '4434.0467660', 'num_sats': '06', 'horizontal_dil': '2.6', 'altitude_units': 'M', 'northing': 103882.23043592367}
3{'age_gps_data': '', 'easting': 2279610.242875952, 'latd': 44.56751947, 'lat_direction': 'N', 'timestamp': '024430.00', 'lond': 123.27505801166667, 'gps_qual': '1', 'ref_station_id': '*0D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034807', 'antenna_altitude': '53.493', 'geo_sep': '', 'latitude': '4434.0511682', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.41098015569}
2{'age_gps_data': '0.44', 'easting': 2279610.9098779317, 'latd': 44.567445101666664, 'lat_direction': 'N', 'timestamp': '024430.00', 'lond': 123.275046035, 'gps_qual': '2', 'ref_station_id': '0375*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027621', 'antenna_altitude': '52.631', 'geo_sep': '', 'latitude': '4434.0467061', 'num_sats': '06', 'horizontal_dil': '2.6', 'altitude_units': 'M', 'northing': 103882.11954613402}
1{'age_gps_data': '1.09', 'easting': 2279610.582242558, 'latd': 44.56743802, 'lat_direction': 'N', 'timestamp': '024428.00', 'lond': 123.27504982166667, 'gps_qual': '2', 'ref_station_id': '0375*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029893', 'antenna_altitude': '52.979', 'geo_sep': '', 'latitude': '4434.0462812', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.34344150126}
1{'age_gps_data': '0.29', 'easting': 2279610.584184478, 'latd': 44.56743911833333, 'lat_direction': 'N', 'timestamp': '024429.00', 'lond': 123.27504985, 'gps_qual': '2', 'ref_station_id': '0375*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029910', 'antenna_altitude': '53.078', 'geo_sep': '', 'latitude': '4434.0463471', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.46549106203}
3{'age_gps_data': '', 'easting': 2279610.233898631, 'latd': 44.56752020333333, 'lat_direction': 'N', 'timestamp': '024431.00', 'lond': 123.27505816, 'gps_qual': '1', 'ref_station_id': '*07\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034896', 'antenna_altitude': '53.560', 'geo_sep': '', 'latitude': '4434.0512122', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.49282303266}
2{'age_gps_data': '0.08', 'easting': 2279610.900067161, 'latd': 44.567444195, 'lat_direction': 'N', 'timestamp': '024431.00', 'lond': 123.275046115, 'gps_qual': '2', 'ref_station_id': '0375*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027669', 'antenna_altitude': '52.529', 'geo_sep': '', 'latitude': '4434.0466517', 'num_sats': '06', 'horizontal_dil': '2.6', 'altitude_units': 'M', 'northing': 103882.01907708775}
3{'age_gps_data': '', 'easting': 2279610.0253232117, 'latd': 44.56752844166667, 'lat_direction': 'N', 'timestamp': '024432.00', 'lond': 123.27506118333334, 'gps_qual': '1', 'ref_station_id': '*00\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036710', 'antenna_altitude': '54.532', 'geo_sep': '', 'latitude': '4434.0517065', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103891.41595497634}
1{'age_gps_data': '0.03', 'easting': 2279610.587331295, 'latd': 44.56744008166667, 'lat_direction': 'N', 'timestamp': '024430.00', 'lond': 123.27504985666667, 'gps_qual': '2', 'ref_station_id': '0375*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029914', 'antenna_altitude': '53.165', 'geo_sep': '', 'latitude': '4434.0464049', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.57248948049}
2{'age_gps_data': '0.48', 'easting': 2279610.8929801867, 'latd': 44.56744334333333, 'lat_direction': 'N', 'timestamp': '024432.00', 'lond': 123.27504616333333, 'gps_qual': '2', 'ref_station_id': '0375*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027698', 'antenna_altitude': '52.461', 'geo_sep': '', 'latitude': '4434.0466006', 'num_sats': '06', 'horizontal_dil': '2.6', 'altitude_units': 'M', 'northing': 103881.92462952714}
3{'age_gps_data': '', 'easting': 2279609.8934693267, 'latd': 44.567532965, 'lat_direction': 'N', 'timestamp': '024433.00', 'lond': 123.27506306166667, 'gps_qual': '1', 'ref_station_id': '*0D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037837', 'antenna_altitude': '55.024', 'geo_sep': '', 'latitude': '4434.0519779', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103891.92340475786}
2{'age_gps_data': '0.38', 'easting': 2279610.886603031, 'latd': 44.56744260833333, 'lat_direction': 'N', 'timestamp': '024433.00', 'lond': 123.27504620833334, 'gps_qual': '2', 'ref_station_id': '0375*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027725', 'antenna_altitude': '52.386', 'geo_sep': '', 'latitude': '4434.0465565', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.84312895685}
1{'age_gps_data': '0.45', 'easting': 2279610.5836282168, 'latd': 44.567441365, 'lat_direction': 'N', 'timestamp': '024431.00', 'lond': 123.275049965, 'gps_qual': '2', 'ref_station_id': '0375*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029979', 'antenna_altitude': '53.299', 'geo_sep': '', 'latitude': '4434.0464819', 'num_sats': '08', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.71530192159}
1{'age_gps_data': '0.15', 'easting': 2279610.5877075717, 'latd': 44.56744233, 'lat_direction': 'N', 'timestamp': '024432.00', 'lond': 123.27504996, 'gps_qual': '2', 'ref_station_id': '0375*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029976', 'antenna_altitude': '53.390', 'geo_sep': '', 'latitude': '4434.0465398', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.82245360035}
3{'age_gps_data': '', 'easting': 2279609.833716798, 'latd': 44.567534781666666, 'lat_direction': 'N', 'timestamp': '024434.00', 'lond': 123.27506390166667, 'gps_qual': '1', 'ref_station_id': '*0D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5038341', 'antenna_altitude': '55.213', 'geo_sep': '', 'latitude': '4434.0520869', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103892.12744092848}
2{'age_gps_data': '0.04', 'easting': 2279610.887333937, 'latd': 44.567443493333336, 'lat_direction': 'N', 'timestamp': '024434.00', 'lond': 123.27504624166667, 'gps_qual': '2', 'ref_station_id': '0375*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027745', 'antenna_altitude': '52.485', 'geo_sep': '', 'latitude': '4434.0466096', 'num_sats': '06', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.94150103442}
3{'age_gps_data': '', 'easting': 2279609.840899107, 'latd': 44.56753389, 'lat_direction': 'N', 'timestamp': '024435.00', 'lond': 123.27506376833334, 'gps_qual': '1', 'ref_station_id': '*0D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5038261', 'antenna_altitude': '55.100', 'geo_sep': '', 'latitude': '4434.0520334', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103892.02805571258}
1{'age_gps_data': '1.15', 'easting': 2279610.591148314, 'latd': 44.567443231666665, 'lat_direction': 'N', 'timestamp': '024433.00', 'lond': 123.27504996, 'gps_qual': '2', 'ref_station_id': '0375*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5029976', 'antenna_altitude': '53.472', 'geo_sep': '', 'latitude': '4434.0465939', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.92258561868}
2{'age_gps_data': '0.37', 'easting': 2279610.8832961237, 'latd': 44.56744316333333, 'lat_direction': 'N', 'timestamp': '024435.00', 'lond': 123.27504627666667, 'gps_qual': '2', 'ref_station_id': '0375*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027766', 'antenna_altitude': '52.452', 'geo_sep': '', 'latitude': '4434.0465898', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.90494930185}
3{'age_gps_data': '', 'easting': 2279610.1394316885, 'latd': 44.567520828333336, 'lat_direction': 'N', 'timestamp': '024436.00', 'lond': 123.27505938, 'gps_qual': '1', 'ref_station_id': '*00\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5035628', 'antenna_altitude': '53.543', 'geo_sep': '', 'latitude': '4434.0512497', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.5655586673}
1{'age_gps_data': '0.31', 'easting': 2279610.588402213, 'latd': 44.56744414166667, 'lat_direction': 'N', 'timestamp': '024434.00', 'lond': 123.27505003833333, 'gps_qual': '2', 'ref_station_id': '0375*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030023', 'antenna_altitude': '53.566', 'geo_sep': '', 'latitude': '4434.0466485', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.02385675628}
2{'age_gps_data': '0.12', 'easting': 2279610.878475912, 'latd': 44.567442801666665, 'lat_direction': 'N', 'timestamp': '024436.00', 'lond': 123.27504632, 'gps_qual': '2', 'ref_station_id': '0375*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027792', 'antenna_altitude': '52.427', 'geo_sep': '', 'latitude': '4434.0465681', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.86490365118}
3{'age_gps_data': '', 'easting': 2279610.0387359597, 'latd': 44.567523288333334, 'lat_direction': 'N', 'timestamp': '024437.00', 'lond': 123.27506076666667, 'gps_qual': '1', 'ref_station_id': '*06\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036460', 'antenna_altitude': '53.817', 'geo_sep': '', 'latitude': '4434.0513973', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.84252963401}
2{'age_gps_data': '1.12', 'easting': 2279610.875238326, 'latd': 44.56744247333334, 'lat_direction': 'N', 'timestamp': '024437.00', 'lond': 123.275046345, 'gps_qual': '2', 'ref_station_id': '0375*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027807', 'antenna_altitude': '52.394', 'geo_sep': '', 'latitude': '4434.0465484', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.8285097275}
1{'age_gps_data': '0.07', 'easting': 2279610.585691896, 'latd': 44.567444818333335, 'lat_direction': 'N', 'timestamp': '024435.00', 'lond': 123.275050105, 'gps_qual': '2', 'ref_station_id': '0375*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030063', 'antenna_altitude': '53.637', 'geo_sep': '', 'latitude': '4434.0466891', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.09918390121}
3{'age_gps_data': '', 'easting': 2279610.2626762665, 'latd': 44.56752965166667, 'lat_direction': 'N', 'timestamp': '024438.00', 'lond': 123.27505825166666, 'gps_qual': '1', 'ref_station_id': '*04\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034951', 'antenna_altitude': '54.807', 'geo_sep': '', 'latitude': '4434.0517791', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103891.54233076517}
1{'age_gps_data': '1.07', 'easting': 2279610.586793056, 'latd': 44.56744566166667, 'lat_direction': 'N', 'timestamp': '024436.00', 'lond': 123.27505013166666, 'gps_qual': '2', 'ref_station_id': '0375*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030079', 'antenna_altitude': '53.715', 'geo_sep': '', 'latitude': '4434.0467397', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.19291061908}
2{'age_gps_data': '0.36', 'easting': 2279610.868087385, 'latd': 44.567442125, 'lat_direction': 'N', 'timestamp': '024438.00', 'lond': 123.27504641833333, 'gps_qual': '2', 'ref_station_id': '0375*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027851', 'antenna_altitude': '52.356', 'geo_sep': '', 'latitude': '4434.0465275', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.79002660979}
3{'age_gps_data': '', 'easting': 2279610.036923999, 'latd': 44.567520005, 'lat_direction': 'N', 'timestamp': '024439.00', 'lond': 123.27506063166666, 'gps_qual': '1', 'ref_station_id': '*04\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036379', 'antenna_altitude': '53.367', 'geo_sep': '', 'latitude': '4434.0512003', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.47754016239}
1{'age_gps_data': '0.31', 'easting': 2279610.5905187493, 'latd': 44.56744660333333, 'lat_direction': 'N', 'timestamp': '024437.00', 'lond': 123.27505013, 'gps_qual': '2', 'ref_station_id': '0375*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030078', 'antenna_altitude': '53.815', 'geo_sep': '', 'latitude': '4434.0467962', 'num_sats': '08', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.29748017434}
2{'age_gps_data': '0.10', 'easting': 2279610.872617901, 'latd': 44.56744196, 'lat_direction': 'N', 'timestamp': '024439.00', 'lond': 123.27504635333334, 'gps_qual': '2', 'ref_station_id': '0375*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027812', 'antenna_altitude': '52.323', 'geo_sep': '', 'latitude': '4434.0465176', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.7715256922}
3{'age_gps_data': '', 'easting': 2279610.0428747362, 'latd': 44.56751920666667, 'lat_direction': 'N', 'timestamp': '024440.00', 'lond': 123.27506051833333, 'gps_qual': '1', 'ref_station_id': '*0A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036311', 'antenna_altitude': '53.258', 'geo_sep': '', 'latitude': '4434.0511524', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.38857437111}
2{'age_gps_data': '1.10', 'easting': 2279610.876788393, 'latd': 44.56744177, 'lat_direction': 'N', 'timestamp': '024440.00', 'lond': 123.27504629166667, 'gps_qual': '2', 'ref_station_id': '0375*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027775', 'antenna_altitude': '52.289', 'geo_sep': '', 'latitude': '4434.0465062', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.75025756564}
1{'age_gps_data': '0.11', 'easting': 2279610.589207746, 'latd': 44.56744747333333, 'lat_direction': 'N', 'timestamp': '024438.00', 'lond': 123.27505018833334, 'gps_qual': '2', 'ref_station_id': '0375*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030113', 'antenna_altitude': '53.893', 'geo_sep': '', 'latitude': '4434.0468484', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.39425466675}
3{'age_gps_data': '', 'easting': 2279610.042744264, 'latd': 44.567518375, 'lat_direction': 'N', 'timestamp': '024441.00', 'lond': 123.27506048, 'gps_qual': '1', 'ref_station_id': '*0A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036288', 'antenna_altitude': '53.139', 'geo_sep': '', 'latitude': '4434.0511025', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.2961114347}
1{'age_gps_data': '0.49', 'easting': 2279610.5932910894, 'latd': 44.56744819666667, 'lat_direction': 'N', 'timestamp': '024439.00', 'lond': 123.27505017166666, 'gps_qual': '2', 'ref_station_id': '0375*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030103', 'antenna_altitude': '53.959', 'geo_sep': '', 'latitude': '4434.0468918', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.47453692183}
2{'age_gps_data': '0.37', 'easting': 2279610.8746677884, 'latd': 44.56744149166666, 'lat_direction': 'N', 'timestamp': '024441.00', 'lond': 123.275046305, 'gps_qual': '2', 'ref_station_id': '0375*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027783', 'antenna_altitude': '52.261', 'geo_sep': '', 'latitude': '4434.0464895', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.71938442346}
3{'age_gps_data': '', 'easting': 2279610.0331032444, 'latd': 44.56751851833333, 'lat_direction': 'N', 'timestamp': '024442.00', 'lond': 123.27506060833333, 'gps_qual': '1', 'ref_station_id': '*03\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036365', 'antenna_altitude': '53.162', 'geo_sep': '', 'latitude': '4434.0511111', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.31237898953}
